time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,Population
44,2309372.8772494798,66803.6099133977,54752.86324717233,472.76403414932645,52.70675250655903,93068.51054345546,5.99625983897704,18460.543712258957,19283.366691410105,172.13023714672883,15.153610656922943,1.2575522704739277,593033.8920467403,16454.794211190314,13245.004021945024,516.3239103647111,102.50516461408768,21888.04020738888,32.64843775673648,4831.600429394978,4704.44914429628,187.87053846278772,29.636057755282838,6.948778345764287,3578868.8557725344,91662.5106656897,73796.44125277296,5.240230849617762,0.21434357685236421,126726.96632235212,0.011412224527849605,28034.34842311312,25982.577459785454,1.8818420428048377,0.06143385417825242,0.0024444167476556076,6481275.625068754,174920.9147902777,141794.3085218903,994.3281753636553,155.42626069749906,241683.51707319645,38.65610982024137,51326.49256476705,49970.39329549184,361.8826176523214,44.85110226638403,8.20877503298587,7040530.776000001
45,2343519.2581191454,66886.8386778263,57672.18892995838,531.184381157461,62.739788070366124,109077.64093107666,7.505172765374379,19074.647130334215,18998.41836590562,184.01158110602864,17.240402330828974,1.5089129263973384,601775.3166027225,16615.088606567257,14045.565163499097,581.1332706307664,122.29905351861386,25697.958722111893,41.004580949868824,4863.733444017751,4703.439048640806,202.07252134883598,33.82695906202725,8.356143193132343,3632533.2683652514,93282.66505290306,78371.95693705353,5.868107627824205,0.2545332874884469,148484.9526641138,0.014339762866418436,27954.327407282854,26334.17302006948,2.017178658641866,0.06946509402177116,0.0029275383385688326,6577827.843087119,176784.5923372966,150089.711030511,1118.1857594160517,185.29337487646842,283260.5523173024,48.52409347810962,51892.70798163482,50036.0304346159,388.1012811135065,51.13682648687799,9.867983657868251,7188975.7020000005
46,2432486.7485174458,65367.85676834669,59862.04325048746,584.5798857984738,73.42291394257992,125829.4753583595,9.285305619535634,17474.565601699684,19007.547511179284,192.9829103246071,19.187787697767394,1.780132854161256,624530.653478387,16328.656773536497,14677.098854657363,641.6082942555754,143.54650223012626,29716.22746493276,50.89063200069709,4454.97912433549,4741.410957366251,213.42281924168688,37.84971936526146,9.886051050828264,3767951.969510389,94137.73255652856,82353.0251730778,6.457436714141447,0.2971510919102691,171466.96038653396,0.017785664612226786,27818.77885486247,26963.711351236983,2.1308655239153436,0.07707682187990511,0.00344590174580835,6824969.371506222,175834.24609841174,156892.16727822262,1232.6456167681906,217.26656726461644,327012.6632098262,60.19372328484494,49748.323580897646,50712.66981978252,408.53659509020935,57.114583884908754,11.66962980673533,7485865.5540000005
47,2537796.742605147,63376.86364230264,60930.12913127864,631.1296721228011,84.49822455836727,143046.76272680488,11.349997785673025,16338.069912298786,18345.063038342836,198.67701137706842,20.94279025685229,2.0646921661373905,651612.0459431929,15771.01161972607,15004.55810327991,695.3448858864268,165.80319157522476,33875.02322615615,62.39903018340811,4016.1115351941694,4573.756689004596,221.0273308459191,41.58335218653338,11.508398182711021,3930850.135802213,91312.87011427071,84905.62156099998,6.994626503485593,0.34139722629425623,195397.5947234313,0.02177535506698884,23658.953708175875,26483.816150433708,2.2200505679763003,0.08414303893160772,0.003989690454762053,7120258.924350553,170460.74537629943,160840.30879555852,1333.4691845127136,250.64281335988628,372319.38067639235,73.77080332414812,44013.13515566883,49402.63587778114,421.92439279096385,62.61028548231728,13.577080039303173,7825168.242000001
48,2595721.910244024,63409.06319207897,61517.30214858823,669.8318601875367,95.67772986525253,160490.0254738791,13.70535137694992,18104.872361123013,18082.67281134669,201.47828604917777,22.440855764947234,2.3553535912768946,666471.4088916434,15843.27118851483,15194.163692801672,740.6063729584605,188.50170820276458,38108.589918647114,75.58422723188481,4576.577051549544,4504.317482760785,224.92618373441968,44.84096669006453,13.185197048476697,4022181.129707045,90656.63218485352,86350.07195288333,7.460105421844426,0.38633581518316173,219876.07339050088,0.02632348021799158,25267.206095168152,25923.444024585355,2.2738757263374936,0.09041984039893304,0.00454812515100274,7284374.448842713,169908.9665654473,163061.53779427323,1417.8983385678416,284.5657738832003,418474.6887830271,89.31590208905271,47948.65550784071,48510.43431869283,428.6783455099349,67.3722422954107,15.545098764904594,8037232.422
49,2621987.339820275,71015.5089818793,63126.286971619695,702.9537862967918,106.72193927857202,178190.38215452395,16.350346126419932,26955.59842374869,19356.15263394835,204.76224976647487,23.696355971083065,2.644994749470012,673105.1144364219,17950.923913487302,15665.37156722944,779.9935281573852,211.14705034037232,42424.274261845065,90.45924251863856,6971.452455221482,4863.799730249008,229.49491773835518,47.62539905752184,14.875015286753762,4063692.4373005945,102993.7346090905,89145.0814753242,7.867167093774543,0.43106235096391643,244850.9369527758,0.031432770282306836,40107.43240645049,27770.329982213505,2.323450400408257,0.09581943642390695,0.005109290064315257,7358784.891557291,191960.16750445712,167936.74001417332,1490.8144815479516,318.3000519699083,465465.59336914483,106.8410214153408,74034.48328542066,51990.28234641086,436.5806179052383,71.4175744650288,17.525119326288088,8185677.348
50,2675741.013822306,65973.91401477008,64560.906858935894,734.9077372499114,117.56661125003194,196433.9911828439,19.279772643984263,14673.361997969096,19723.956965078316,211.73868217705706,24.86475507211121,2.929426517564332,686686.7807390138,16842.31709011679,16130.651567590017,819.0179320221715,233.65528335745532,46900.19314634384,107.01424155604633,3910.679697408115,5019.286520778627,238.93704878778962,50.30933610117828,16.554999037407764,4142794.30846814,99583.73396243673,92407.57317450522,8.267331281541583,0.47526535477609383,270834.5047004291,0.03709785252013102,25836.508832454365,29246.509479108143,2.4172407115754235,0.10085382619041923,0.005665082237824187,7505222.10302946,182399.9650673236,173099.13160103114,1562.1930005536246,351.69715996226336,514168.6890296169,126.33111205255072,44420.550527831576,53989.75296496508,453.0929716764221,75.2749449994799,19.49009063720992,8376535.11
51,2698916.792087611,62541.12152371624,64394.82801276651,761.7835198941916,128.15474461917563,214836.43268255956,22.487428833338985,14839.241734695202,18277.034225749045,214.10495722133007,25.949219559544552,3.2076561893547217,692670.5992493798,15918.837117211571,16167.937173520806,853.0373383555265,255.96704516237824,51445.982977311265,125.2390990586536,3734.1514896338745,4657.631462539094,243.181763844574,52.91685424363341,18.224857502607257,4179781.3489830797,93415.66852495952,93308.99535955618,8.626308968706255,0.5187827149883112,297412.7987290827,0.043311638506678914,21312.059485060643,27480.124922537856,2.472082088718594,0.10565522007769612,0.006213785986547892,7571368.740320071,171875.62716588733,173871.76054584348,1623.4471672184243,384.6405724965422,563695.2143889535,147.76983953049924,39885.45270938972,50414.79061082599,459.7588031546227,78.97172902325566,21.43872747794853,8482567.200000001
52,2722619.206503958,59452.94528791545,63511.94344854481,781.4832265244587,138.30944297293806,233091.76826982343,25.963820260851655,14312.605583652943,17405.781819453736,212.76373449745307,26.814236655458153,3.4763914275126697,698733.2137546007,15138.56720689653,16003.240001362536,878.9745654402764,277.702495534807,55978.76575427425,145.10622189091498,3655.355494779127,4435.625405094166,242.61712087930488,55.09814258348512,19.867122832261394,4217169.710788371,88348.6362502512,92685.36223737724,8.906436993485082,0.5609516651781046,324013.8732735218,0.05006182053902194,20910.738194708832,25977.770469417137,2.4735434350433008,0.10967077051322366,0.006750182032343023,7638522.131046929,162940.1487450632,172200.54568728458,1669.36422895822,416.57289017292317,613084.4072976195,171.12010397230566,38878.699273140905,47819.17769396504,457.8543988118013,82.02205000945649,23.350264441806406,8588599.290000001
53,2715428.823239962,64520.17015363496,62832.13920440006,794.3340915555773,147.8441834291604,251076.62251626825,29.69461074973807,22396.39126399581,17331.166398276302,209.93706842037227,27.426604126730634,3.730790488886416,697249.2048597197,16131.768629550692,15839.802928267625,896.8341282435734,298.4242726705531,60460.16701113103,166.55617041686818,5371.196894881017,4377.995472226857,239.97229627405846,56.742209479399364,21.449948525953193,4214415.185631054,89393.43525221688,91426.59812015646,9.098432641643859,0.6009235328261122,350301.76431414235,0.05732625494786363,26074.165157315696,25029.366155350024,2.444319882887268,0.11261621173642453,0.00726443440884169,7627093.213730737,170045.37403540252,170098.54025282414,1700.2666524407946,446.86937963253956,661838.5538415416,196.3081074215541,53841.753316192524,46738.52802585318,452.353684577318,84.28142981786642,25.18800344924845,8631012.126
54,2723673.3295131344,74131.81176266822,64814.716032982265,806.8630380778005,156.69631115063876,269232.56950072,33.66184126653529,29770.513726827707,20163.872117794446,212.58101716645086,27.892350529349745,3.9672305167972204,699495.6791143009,18569.827624958612,16296.56293947036,913.5144999848276,317.964922943952,64977.67506549836,189.50383284311647,7471.495745418887,5033.4367500109665,242.87870759226413,58.07584305270662,22.947662426248293,4232801.903101043,101854.52219433044,92661.59862029532,9.24456145156097,0.6380996546129332,376517.86835011863,0.06507310679341838,39912.3825300123,27451.29558789874,2.439021614764483,0.11464464024236856,0.007746851845554744,7655970.911728478,194556.16158195728,173772.87759274794,1729.6220995141891,475.29933374920364,710728.112916337,223.23074721644517,77154.39200225889,52648.60445570415,457.89874637347947,86.08283822229873,26.92263979489107,8737044.216
55,2718371.3849575142,73482.3483294018,67107.13022190492,824.5116633899627,165.06145392269076,288069.3699240192,37.84944984694955,20507.952555620042,21159.415988886474,221.48494697519124,28.47880541780875,4.187608580414254,698179.6968201989,18461.72123187464,16865.505008419615,935.6495181874195,336.7712581479134,69654.69689223662,213.87527093489612,5203.170294101885,5311.276687185859,253.18601975548813,59.73199759399084,24.371438091779662,4225345.455171823,103152.38379444904,95280.19847552919,9.412528364826525,0.6727263502348312,403377.28403539874,0.07326808534049262,30776.08792922001,29478.226329101406,2.4994965351183627,0.11657648109264045,0.008194978547074242,7641896.536949536,195096.45335572548,179252.83370585373,1769.5737099422086,502.50543842083897,761101.3508516545,251.79798886718618,56487.21077894194,55948.91900517374,477.17046326579776,88.32737949289223,28.56724165074099,8779457.052000001
56,2714929.8143036515,71410.38297579979,68441.4698446197,844.242998478535,173.1281029231939,307424.3787566409,42.247017886441355,18647.57865386303,20721.54400746503,228.32196283599302,29.20613033120366,4.3975680394918095,697323.443268573,17993.54544932617,17204.501221264876,960.0157746333167,355.2795698034209,74458.68433166231,239.63438473694882,4743.441551625938,5211.617334174405,261.32305454958356,61.76359897185751,25.759113802052685,4222024.800471269,100649.86985814979,96935.18005057573,9.595904198715036,0.7053785884885039,430864.8864541206,0.08188309796591586,26640.29470055396,29142.808636853213,2.559423124046616,0.11880236450790523,0.008615012625423244,7634278.058043493,190053.79828327574,182581.1511164603,1813.8546773105668,529.1130513151032,812747.9495424238,281.9632857213561,50031.31490604293,55075.96997849265,492.2044405096232,91.08853166756907,30.165296854169917,8821869.888
57,2697727.224506591,68608.49774084696,68815.9112697015,862.5853318131674,180.9395778419115,327023.6584340606,46.84713914493977,17202.589797060526,20004.475032013357,231.7549247012643,29.943535541067067,4.600121258498413,692866.279932209,17394.67366886584,17323.097168515495,982.7533012760572,373.5635785228243,79327.97247789802,266.7638727127651,4457.16333636395,5056.035116824283,265.6496012681122,63.839611282029196,27.129487975816268,4196803.541179108,97555.94477957317,97455.53096968136,9.765875352228873,0.7362940944639633,458659.5100068297,0.0908953602373109,25221.259292159866,28315.184370736493,2.59073372730203,0.1210381286894097,0.009012262271395037,7587397.045617909,183559.11618928597,183594.53940789835,1855.1045084414534,555.2394504591997,865011.1409187883,313.70190721794216,46881.01242558434,53375.694519574135,499.9952596966785,93.90418495178568,31.738621496586077,8821869.888
58,2687943.007698431,66711.3664528572,68477.05424025617,877.1860233367037,188.4340177745895,346620.97743437486,51.64213296924852,17387.220808159673,19285.352096149432,232.16337822956157,30.584125611384458,4.794993824308751,690305.9600284055,16996.24512694144,17279.696149961914,1001.3720078179402,391.44948546161385,84208.73340765313,295.241793758457,4503.913903803487,4902.342445727884,266.73415246183094,65.70474600233615,28.477921045691893,4183119.027791645,95384.90003917893,97156.21275065279,9.90167039524498,0.765383357877356,486474.0320819069,0.10028286311802315,25344.333387463736,27515.37812785796,2.595080887426411,0.12296429222051523,0.009387502880712252,7561367.995518482,179092.51161897756,182912.96314087088,1888.459701549889,580.64888659408075,917303.7429239348,346.9842095908235,47235.46809942689,51703.07266973528,501.4926115788189,96.41183590594112,33.28230237288136,8843076.306
59,2666787.0524387136,68589.33676340149,68241.25537023038,887.8164916917808,195.5094970990138,366112.0753097993,56.622129064647226,21155.955259717855,19277.98494917356,231.31803076297894,31.076761122757727,4.979996095398708,684848.2072682475,17538.54783546452,17264.65612201052,1015.6844205792795,408.67815405761246,89077.8953302042,325.0288694364089,5457.752760158068,4915.450051634988,266.5105658807918,67.2446017525571,29.78707567795195,4153097.01037861,97933.26373846689,96924.58483078747,9.998776680387738,0.7924100630127893,514179.17984405847,0.11002133398746558,30022.017413035344,27473.653713747386,2.5853345617399106,0.12441141382985757,0.009738470869442437,7504732.27008557,184061.1483373329,182430.49632302838,1913.4996889514482,604.9800612196391,969369.1504840619,381.7610198350436,56635.72543291127,51667.08871455593,500.4139312055106,98.4457742891447,34.7768102442201,8843076.306
60,2659390.434115677,64414.03787917662,67934.90174819515,896.2110072886812,202.1122762452626,385574.1997829956,61.775190421431475,14999.622323036132,19175.921207261003,231.45123048338266,31.4591508949166,5.153061356784247,682695.5920998555,16693.58255872664,17266.526983675645,1027.9573025364398,425.1284549276349,93957.43420948666,356.0703907914827,4096.209168391947,4941.174445129826,267.77154467211176,68.57132193589024,31.041521355073773,4137888.9568666,96713.57805743047,97259.71849721916,10.075756756832225,0.8172632169070438,541931.4934747529,0.12008402343517005,26867.873512009475,28087.559193045905,2.586581043870473,0.1254800483712993,0.01006268944770447,7479974.983082133,177821.19849533372,182461.14722908995,1934.2440665819531,628.0579943898045,1021463.1274672352,417.96566523634937,45963.70500343756,52204.65484543673,501.8093561993649,100.15595287917813,36.204645401305726,8864282.724000001
61,2663197.9558486757,58315.18261720816,66236.73758634836,900.0530215313084,208.19234549816784,404756.4701130145,67.08846772360036,11398.486267001392,17499.341528969857,228.5083352609017,31.73016738320762,5.313277302168885,683619.9504986379,15116.85786474861,16914.651635658756,1035.7657900896406,440.7272794947551,98793.2200594691,388.3068719013681,2962.829601217728,4539.554295195758,265.9160884032327,69.72492923152969,32.23648110988536,4142551.3287209473,88818.75377435109,96136.91332227901,10.124211233244095,0.8399621789088437,569606.3095650115,0.13044399859791644,18657.26814565277,26552.092428732143,2.5744287489971494,0.12629871362926395,0.0103599751627464,7489369.235068261,162250.79425630785,179288.30254428613,1945.9430228541933,649.7595871718319,1073155.999737495,455.5257836235663,33018.58401387189,48590.98825289776,496.9988524131316,101.58139532836657,37.560118387216995,8906695.56
