"","TA","ID","Population","Incidents","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"208","Rumphi",203,10817,2839.81537651072,2829.0078029444,10.8075735663174,28.2713639358904,6.92666386544264,92.9649146420097,18.2715369345004
"209","Rumphi",238,1,1,1,0,0,0,0,0
"210","Salima",40,41183,3973.83243954553,3966.08190112531,7.75053842021871,29.8042384907691,4.87911669006283,102.534298899383,13.3052797312249
"211","Salima",61,24081,3600.26488693743,3587.79277879347,12.4721081439615,32.1238826850529,7.82879342095284,108.566833731913,21.0866904290045
"212","Salima",62,40689,3966.70855130296,3954.13900587361,12.5695454293492,33.5343784313537,7.80745603456451,115.324320018476,21.2852848495716
"213","Salima",88,1,1,1,0,0,0,0,0
"214","Salima",95,24316,3608.07003886466,3596.74993729035,11.3201015743056,31.4236010440925,7.12524295844247,106.235783311469,19.196118911336
"215","Salima",152,86326,4311.55981606728,4298.4189617071,13.1408543601831,35.5520826811093,8.06966799290769,124.613878864708,22.2832965558718
"216","Salima",159,91656,4331.34625674087,4318.0626632739,13.2835934669703,36.0457069402694,8.15343415555928,126.490769276659,22.5309446417246
"217","Salima",162,15668,3218.30666339031,3209.35947035621,8.94719303410439,27.1644972477787,5.70735493511247,90.5096773451091,15.1950078322
"218","Salima",174,70268,4235.74673055938,4223.62657782324,12.1201527361377,33.7877405895387,7.46709669773044,117.912167570049,20.5634273548982
"219","Salima",213,54300,4121.9933581605,4107.90253505747,14.0908231030251,35.2743699601215,8.68906188719685,122.318005349991,23.8280142076866
"220","Salima",226,29673,3759.57737334342,3746.44708162755,13.1302917158722,32.6613567970853,8.19781626308581,111.177421298881,22.1902036972748
"221","Thyolo",20,16779,3283.75223747681,3274.79980346637,8.95243401043839,28.4880003624837,5.71326770354497,95.1195119124876,15.2394968859277
"222","Thyolo",67,72531,4248.24738088801,4231.57305175371,16.6743291342952,41.1551291796762,10.2429701723077,143.725541377564,28.2202799448928
"223","Thyolo",75,61921,4182.7113179719,4165.62013822866,17.0911797432414,39.7009166156881,10.5006965021769,138.132614978471,28.8643176172441
"224","Thyolo",85,76942,4270.71866051749,4255.973808804,14.7448517134888,38.341560533179,9.05547449216307,134.07285752348,24.9685873547911
"225","Thyolo",105,22823,3556.47668305826,3542.35564171807,14.1210413401911,34.2484638985404,8.87118121565859,115.532845679964,23.8639693143439
"226","Thyolo",109,140878,4447.51528141279,4433.68158817385,13.8336932389425,38.2830160563587,8.46112739782613,135.173709992421,23.4839511329097
"227","Thyolo",112,55804,4135.11340196946,4117.99749232256,17.115909646899,40.1506483306654,10.5384202602567,139.327741841944,28.9143626061142
"228","Thyolo",119,170413,4486.58146251736,4471.11806315535,15.4633993620116,39.8570840007912,9.42930854831535,141.019276365832,26.211034600277
"229","Thyolo",151,76081,4266.51005069772,4249.73127116627,16.7787795314486,40.4216773566209,10.2892841365359,141.312372148769,28.3662987492568
"230","Thyolo",211,85507,4308.3144083361,4294.1886418652,14.1257664708961,38.8524492268284,8.67804815591854,136.156254799792,23.9604273896236
"231","Thyolo",219,52721,4107.52170269756,4091.01019591585,16.511506781706,38.5362497346969,10.1766733965749,133.523006727566,27.8917742932559
"232","Thyolo",234,49050,4070.80950749649,4056.24461983253,14.5648876639551,37.6796601974251,9.01218146872122,130.295018675127,24.6652992892113
"233","Thyolo",240,12171,2964.2833986404,2958.63483325932,5.6485653810768,23.5598147180825,3.66577227867035,77.7915291606408,9.69758132984095
"234","Zomba",77,207200,4520.31131935176,4504.52029498344,15.7910243683176,40.0502976339997,9.61022367426711,141.956069134339,26.7495848685541
"235","Zomba",116,88013,4318.05769828528,4301.62740693444,16.4302913508417,40.3839222237104,10.0686177536998,141.60383651048,27.8097306676441
"236","Zomba",165,111041,4388.49300188149,4374.36545766914,14.1275442123495,36.874403248151,8.64687457780749,129.806027672583,23.9454405914573
"237","Zomba",178,68558,4225.81533198265,4212.70332731061,13.1120046720402,36.0473352215774,8.08296771840055,125.726487342779,22.2516941901399
"238","Zomba",193,201558,4515.91338325149,4499.59429072117,16.3190925303191,40.3986969899463,9.92881782928126,143.157376052097,27.6315312460261
"239","Zomba",202,179254,4495.90648276276,4481.65209095269,14.2543918100717,37.3850614726741,8.6944064363514,132.337866043967,24.1770524840572
"240","Zomba",241,7274,2404.05974847364,2397.96195827442,6.09779019922473,19.8925761978895,3.97103680411635,64.8436193660373,10.3828761435941
"241","Zomba City",4,134297,4436.60914032128,4428.88526535868,7.72387496260392,32.2812618806442,4.79462301090515,113.917725929482,13.301931123371
