"","runNum","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"622",622,18841350.6633035,13850664.7865968,13800353.8430926,50310.9435042024,100785.732487441,24401.114509963,415426.97859574,85555.0026296398
"623",623,18841350.6633035,10393994.7735226,10361441.4612098,32553.312312807,53580.3001435327,14589.3949370988,283390.04366593,55543.7527688838
"624",624,18841350.6633035,14508887.1047296,14461581.2950511,47305.8096785372,104245.096714785,25671.6501637062,464884.807202897,81356.5288477185
"625",625,18841350.6633035,16962720.7647574,16911598.1606056,51122.604151843,144524.883005407,32107.0671974353,563261.468957618,86456.0939196377
"626",626,18841350.6633035,11051523.9837801,11003834.5221232,47689.4616569057,50565.2964446492,18324.427096109,331235.657011273,82059.8040411551
"627",627,18841350.6633035,7804041.38182662,7779357.8767237,24683.5051029223,30965.6195718841,8313.8643901077,222940.448674383,43043.7375996753
"628",628,18841350.6633035,7914544.37665407,7889884.70119238,24659.6754616898,41701.1821411266,8914.20194456824,248530.477209869,42255.6471907104
"629",629,18841350.6633035,16562183.3389601,16505123.0254087,57060.3135513734,139605.695239141,37130.948412539,537443.326074353,95536.5814258324
"630",630,18841350.6633035,11408433.7028358,11380666.2150184,27767.4878173853,60463.1828814561,12475.5383751764,292615.254935105,46827.5816517585
"631",631,18841350.6633035,17360453.2065586,17294993.1164149,65460.0901436806,153799.175633564,39405.8433978754,527254.284518472,111812.049250832
"632",632,18841350.6633035,14113772.9279948,14074074.3890659,39698.5389288514,80325.8536738306,19837.1421541266,391443.034747851,67705.8456042534
"633",633,18841350.6633035,14575259.981556,14533492.944647,41767.0369089724,121265.59430237,20859.1122677449,417397.299979214,71025.4802728729
"634",634,18841350.6633035,16730469.2277872,16668711.3536525,61757.8741347276,127404.947300915,36067.5161820304,490622.920873691,105114.009304571
"635",635,18841350.6633035,16130125.7549299,16093094.3809121,37031.3740178005,116833.221338667,23961.5711035002,497662.732768773,63139.2125905832
"636",636,18841350.6633035,14711633.1761997,14671122.359878,40510.8163217094,113219.700156802,24473.9953452048,410492.246421488,69588.4386488515
"637",637,18841350.6633035,15056662.8996182,15004400.6933754,52262.2062428218,142112.145234977,31010.3373158523,477563.115320309,88000.2338270012
"638",638,18841350.6633035,11809890.9481965,11773356.8917476,36534.0564489147,53076.641547959,13443.6424810422,362636.386172692,61941.5658148068
"639",639,18841350.6633035,16841580.2154966,16796673.7346385,44906.480858086,139089.167323035,29008.2317131985,460265.40041093,76674.3318198792
"640",640,18841350.6633035,11409764.8297755,11380972.1656942,28792.6640813132,58464.215732113,9921.01558800235,340544.645400851,48876.1730551864
"641",641,18841350.6633035,10582344.6565342,10561415.1499983,20929.5065359163,42156.1110858022,7504.27581568279,293228.371092723,35604.2920573436
"642",642,18841350.6633035,16467180.09947,16421767.0722713,45413.027198701,147711.393358785,27957.1218693813,505658.732876824,77070.3366419778
"643",643,18841350.6633035,13979151.5607292,13933701.2369532,45450.3237760348,146080.543233802,28372.1462827811,459339.269848046,77931.9098565869
"644",644,18841350.6633035,17229344.0011389,17173877.7074821,55466.2936567626,107869.393002714,34321.6709497176,560704.704456237,95368.1983221896
"645",645,18841350.6633035,15708732.6156478,15653890.0583277,54842.5573201201,158725.570585097,29526.4595685153,533251.32164912,92831.3773752977
"646",646,18841350.6633035,17039193.4549001,16996295.5299907,42897.9249094493,158334.801587084,24756.6382886284,471426.515168736,72135.5276385938
"647",647,18841350.6633035,13532479.1884664,13486966.8090911,45512.3793753217,87217.9964640152,21764.4655288273,389211.878792586,78133.3349142412
"648",648,18841350.6633035,555361.385820516,554411.267563233,950.118257282627,2919.51043205918,913.802307833116,16195.1473275527,2539.79758764618
"649",649,18841350.6633035,14823023.8713528,14778737.2130253,44286.6583275036,134205.156736985,24449.6699851385,519409.613973594,75716.8555215208
"650",650,18841350.6633035,10905766.6464411,10868219.0568333,37547.5896077561,52198.438910611,18124.9344578067,336740.985739084,64144.2236981149
"651",651,18841350.6633035,12888503.5941516,12856657.1822321,31846.411919477,63504.824787578,13921.9233095619,391717.777106935,53228.3841379662
"652",652,18841350.6633035,16953126.2257649,16885002.2683714,68123.9573935442,181304.571327852,44316.3611613214,546639.791849696,115038.126942019
"653",653,18841350.6633035,15164581.4837896,15127381.7612039,37199.7225856738,116411.427022885,20041.8229797402,460834.703754643,63389.4239392718
"654",654,18841350.6633035,15178708.5165466,15138919.4506765,39789.065870059,105194.850793425,29948.7992622376,403731.936525133,67777.8526143606
"655",655,18841350.6633035,6746792.26638749,6725621.02877717,21171.2376103242,20481.254287533,6453.81702138461,216684.161763476,38158.4522083833
"656",656,18841350.6633035,15627519.4273662,15580847.8602229,46671.5671433339,90836.0901457964,24200.416763501,443406.313269333,79823.336361368
"657",657,18841350.6633035,10744307.7383288,10713700.6034769,30607.1348519199,55389.8481326493,12387.2137508091,346447.820321369,52061.1323265171
"658",658,18841350.6633035,15979182.728456,15926313.8310091,52868.8974469072,136889.27355061,33586.7750663667,446188.181365303,89553.2034300736
"659",659,18841350.6633035,11686690.6238423,11659521.2987066,27169.3251356973,57050.7467711879,11033.081556733,288113.425883345,46583.8332930601
"660",660,18841350.6633035,16313782.2819641,16275702.0137463,38080.2682177727,118182.973509135,22873.4258019384,509766.949935713,65362.3998448952
"661",661,18841350.6633035,1469199.16712744,1467543.49481746,1655.67230997883,9084.1421175402,1756.72337939698,46326.998147999,4548.15327102387
"662",662,18841350.6633035,13385666.9582946,13339887.2754697,45779.6828249392,65507.2216821502,22463.8668908613,396599.931787741,78673.3172635312
"663",663,18841350.6633035,15776366.1194535,15735828.1221482,40537.9973053182,136739.865809995,26998.8840491878,430922.615084608,69514.3122798522
"664",664,18841350.6633035,11681313.9013614,11643347.5708344,37966.3305269924,46829.9778421234,18706.9941471805,327813.120443218,64659.5202402356
"665",665,18841350.6633035,14505973.6997348,14453627.975483,52345.7242517619,113931.159332988,27168.841973229,463081.886313902,87783.9703215653
"666",666,18841350.6633035,15884662.3836829,15836386.0817428,48276.3019401139,156425.184068622,30015.7003007017,506800.775516365,82205.6662468547
"667",667,18841350.6633035,14504839.8137027,14454871.474582,49968.3391207093,98400.2287399455,25283.8172617069,410910.212369938,84006.5630075828
"668",668,18841350.6633035,6382418.03793308,6366258.11254359,16159.9253894919,24420.9682330088,7253.5483339463,187648.722211286,32796.1238432318
"669",669,18841350.6633035,14809505.2948059,14772253.0420195,37252.2527863692,68741.0591707696,17989.7537839574,423896.765624624,62905.7545774406
"670",670,18841350.6633035,12372375.2463089,12345552.5325739,26822.7137349592,52192.7685528972,10728.9219931751,345451.275185962,45788.6383226567
"671",671,18841350.6633035,14863282.1876284,14833143.7644521,30138.4231762743,117320.494180767,19134.6475457553,447244.694414466,51480.2078721577
"672",672,18841350.6633035,11720582.285533,11680041.0711932,40541.2143398255,50031.35983128,19704.9418267003,341892.308746541,69038.5048174517
"673",673,18841350.6633035,11456825.2383339,11415115.1264829,41710.1118510464,57304.1294194553,18918.8474118981,333833.08154171,70890.1682221129
"674",674,18841350.6633035,15360247.2827882,15312743.1609531,47504.1218350736,97569.9217362954,26431.6915084499,396941.639519646,81844.1055498222
"675",675,18841350.6633035,7442600.95448653,7427168.6206739,15432.3338126279,19430.5546538029,5459.24716324107,186846.288938146,28637.5239633059
"676",676,18841350.6633035,16011704.5750754,15973057.1991408,38647.3759345856,117727.950276678,26659.6455815965,431219.727020945,65646.6379743267
"677",677,18841350.6633035,14943845.822709,14912388.9963979,31456.8263110545,138457.337362981,20434.5751778149,419507.600953432,53724.0825098299
"678",678,18841350.6633035,14077538.764605,14043160.7973108,34377.9672941865,87559.950192178,16384.6409374406,418662.76798743,58505.0831148773
"679",679,18841350.6633035,14993497.0381421,14944912.1856612,48584.8524809363,93919.9143012217,26730.244743079,404743.569029157,82514.3457346004
"680",680,18841350.6633035,11416007.6605614,11371120.5399334,44887.1206279843,83916.7345432118,24238.4551354077,365939.840501355,75141.3721861781
"681",681,18841350.6633035,14426774.9925502,14377022.1326224,49752.8599277993,97891.797780029,31546.9565262013,451400.935441908,83990.1150307132
"682",682,18841350.6633035,16183634.9292781,16136936.4154353,46698.5138427544,140089.444295146,27474.8771822589,524025.256751422,79016.8363612452
"683",683,18841350.6633035,14790144.6629665,14741888.3307773,48256.3321892475,79194.5103279557,30385.5865232291,461166.756269535,82178.0544700398
"684",684,18841350.6633035,9266686.57706566,9251276.20889451,15410.368171149,31924.9855453405,5031.28941479239,268696.992736175,27151.0691339327
"685",685,18841350.6633035,10098090.02179,10071503.2925238,26586.7292662119,30182.6860323378,8333.81785809381,305713.17853737,44483.8592815188
"686",686,18841350.6633035,13999355.7366101,13951604.3249094,47751.4117006553,79583.4860193159,20994.1356170991,421676.345800398,81182.4643062456
"687",687,18841350.6633035,17297214.8445225,17238480.8182298,58734.0262927297,149520.264111718,34799.8976305386,513489.764332066,99089.2674492802
"688",688,18841350.6633035,14650559.326902,14607639.3927956,42919.9341064022,103396.726569337,25865.8488520876,399341.299277436,73749.4885590315
"689",689,18841350.6633035,16670696.273581,16623893.4469036,46802.8266773659,129497.580791324,31537.3458074868,450222.833737956,80337.277871142
"690",690,18841350.6633035,10915275.804179,10880120.4002044,35155.403974649,43318.5008613608,15212.3467634069,373347.286571778,59925.1299976854
"691",691,18841350.6633035,13797613.6561389,13751569.0118981,46044.6442407601,83002.0568967917,27043.3147695479,400470.058598853,77884.3054555646
"692",692,18841350.6633035,12837657.2336181,12799437.4243202,38219.8092978933,72276.5590064036,20762.6744115325,374181.908633135,65722.336451671
"693",693,18841350.6633035,16610101.9544235,16554614.6813726,55487.2730509278,106510.059734766,37111.5439205977,473838.273649392,94003.3818705767
"694",694,18841350.6633035,16675000.6546629,16616629.0273995,58371.6272633497,159575.483599314,36709.9135870518,538436.297023119,98428.5629062074
"695",695,18841350.6633035,15744931.1767244,15709552.7259718,35378.4507525659,129893.311365823,19613.5411478048,451982.255028186,60152.4150328383
"696",696,18841350.6633035,15219423.6965792,15179959.9466956,39463.7498836045,105276.300874559,24354.4481990991,428315.478002291,67244.3502584441
"697",697,18841350.6633035,835485.020782755,834352.23570181,1132.78508094498,5992.26886242655,949.80441409029,25413.2473399822,2888.24889973622
"698",698,18841350.6633035,12641526.0652415,12604271.6719266,37254.3933149465,48577.4738410408,19888.0256093563,353864.164915078,63147.2537572402
"699",699,18841350.6633035,15487149.2040189,15448337.6515056,38811.5525132853,138233.773715063,24727.8074458515,401297.89467875,66445.7848194246
"700",700,18841350.6633035,11621366.4975496,11597185.1299544,24181.3675951544,54185.8418648125,11303.6583617604,373366.948142087,40925.1951492015
"701",701,18841350.6633035,16231463.6904714,16184020.3818207,47443.3086506512,106982.635525192,32261.61782803,443172.997589636,81272.8129626157
"702",702,18841350.6633035,16995726.7294178,16938529.2057596,57197.5236581516,142300.469780964,35970.5063628576,456777.261007414,96630.8890010852
"703",703,18841350.6633035,14779152.3906763,14740300.408846,38851.9818302879,93437.8869695854,25454.8395688311,403565.593060438,66507.1964520221
"704",704,18841350.6633035,236829.074828162,236411.820695695,417.254132467167,1090.62550231677,298.016495583261,6640.15874418011,1013.39730062811
"705",705,18841350.6633035,11138822.0814917,11103035.2470811,35786.834410636,42816.9801917521,14267.5689983065,338858.997784819,60775.3692395853
"706",706,18841350.6633035,15033767.1252179,14986313.4071216,47453.7180963242,90606.0101554412,27128.960811125,387164.15613433,80941.9836560363
"707",707,18841350.6633035,10014946.0463312,9986407.19284925,28538.8534819105,45192.5450112144,9787.50020917191,282255.14415409,48555.4990972224
"708",708,18841350.6633035,15736849.0492197,15703479.7013995,33369.3478201588,117278.563938127,18113.0044623956,459558.825670848,56500.7254910129
"709",709,18841350.6633035,15697510.0488719,15656527.7952604,40982.2536115326,96303.2111510999,21209.99176082,463682.474439068,70190.1589659016
"710",710,18841350.6633035,15712366.1139986,15663000.1603555,49365.9536430608,146439.141652501,32205.822336955,494411.814188568,84543.3039917525
"711",711,18841350.6633035,14208353.6291386,14164176.8182911,44176.8108475401,81537.7679008833,23987.7879877244,411867.936252153,75689.2027035513
"712",712,18841350.6633035,16182094.4878186,16106835.389976,75259.0978425826,97869.9126621048,45612.0282056458,511476.098268927,128271.652885122
"713",713,18841350.6633035,22284.4758619557,22245.5164230506,38.9594389050589,82.8991628508685,27.1016945543552,566.764433669852,92.6097066399261
"714",714,18841350.6633035,17258512.9425009,17210600.8656286,47912.0768722534,150051.963014724,33923.5160459875,457293.500536403,81616.8126912308
"715",715,18841350.6633035,13710401.9515475,13674061.1011567,36340.8503907864,70413.9559336811,20931.4934683735,372523.403659351,61970.4572214406
"716",716,18841350.6633035,15066110.5305557,15009282.5839569,56827.9465987937,99328.7318776029,32817.0156917253,508982.686791925,96227.8651301344
"717",717,18841350.6633035,11054879.1721888,11021929.185059,32949.987129815,39144.6271542233,15063.8722190555,319726.176562737,56306.5512238649
"718",718,18841350.6633035,18316330.7528338,18267998.9019585,48331.8508753192,204834.73137735,36080.5328849742,470288.872625651,82494.0240661824
"719",719,18841350.6633035,16763035.560488,16713109.5573958,49926.0030922081,154126.625315226,31865.8245051079,480620.149807791,85004.5739408744
"720",720,18841350.6633035,15324890.8608268,15261086.2924574,63804.568369431,130153.180375002,40945.349344384,456768.885490863,109922.469842543
"721",721,18841350.6633035,15601285.1127908,15570447.0618061,30838.0509846984,135849.529633916,20814.9775374199,426112.357831024,52340.0594370716
"722",722,18841350.6633035,20883.9402985871,20844.3334884781,39.6068101089597,121.226969616906,32.3220404980818,606.052779385332,99.6630798560517
"723",723,18841350.6633035,15269388.9429374,15234605.6572099,34783.2857274879,101699.117938002,21449.4831286036,429761.110245398,59043.4463752484
"724",724,18841350.6633035,10263691.8200681,10230019.6775173,33672.1425508152,34587.8469436169,8900.42657696522,287785.902643163,57813.5400836192
"725",725,18841350.6633035,14398679.6388309,14357529.4973413,41150.1414896238,97011.1913758847,19931.6609429107,457665.6217016,70622.9041055162
"726",726,18841350.6633035,15712904.752503,15668397.3753389,44507.377164116,133518.048530835,28026.3806725847,491425.673876685,75653.2541741258
"727",727,18841350.6633035,16416343.6519919,16355797.1672205,60546.4847713976,159185.355811794,37736.320819646,518091.11333385,102259.181372982
"728",728,18841350.6633035,36548.3784527712,36453.3395615447,95.0388912264804,336.844501472912,72.3803322341723,1325.1428418362,232.764866953765
"729",729,18841350.6633035,16476976.8076686,16411658.7039012,65318.1037673537,170086.249245282,41751.3797770501,598396.323753362,110951.025547911
"730",730,18841350.6633035,1126038.13337418,1123946.08720122,2092.04617295836,6173.29871169325,1520.70730143335,35229.0995806787,5101.9766712685
"731",731,18841350.6633035,13138339.0378011,13104446.7491943,33892.2886067827,62054.8066217159,16013.5451418272,350150.920700788,57421.4743430729
"732",732,18841350.6633035,17076548.7126257,17036339.7011858,40209.0114398989,147325.615571972,24237.8835485177,504568.581601683,67815.1790430257
"733",733,18841350.6633035,11642128.9272331,11610405.4912712,31723.4359619065,47294.6527327887,13976.9106026071,355907.499024333,54153.8177433585
"734",734,18841350.6633035,15641765.853633,15586852.5180394,54913.3355936279,136579.112693937,26888.4150596544,438271.36848411,93232.7097654931
"735",735,18841350.6633035,9396277.49740698,9365362.35727843,30915.1401285494,30642.7518068378,12108.2576689879,254892.966040533,53203.8200717776
"736",736,18841350.6633035,12680802.7830874,12644276.5200124,36526.2630750089,51302.587617427,20064.6149947476,378504.524791092,61830.4859643109
"737",737,18841350.6633035,14047563.2476956,14008018.7728407,39544.4748548795,76704.8766541,23736.4669567232,376549.097457665,67266.0679716665
"738",738,18841350.6633035,16105806.3177202,16068871.3867166,36934.9310035836,140775.48977488,22294.6948653169,494397.270673067,63156.0967787154
"739",739,18841350.6633035,16479464.1207897,16429711.3969728,49752.7238169402,105683.248734665,27708.4020130734,488222.053024853,85332.9403472794
"740",740,18841350.6633035,13575789.7533815,13540789.0275478,35000.7258336516,82712.6121410645,16868.1180896765,380023.454305383,59019.3537866344
"741",741,18841350.6633035,14611491.7230283,14563328.73731,48162.9857183291,72529.9759792605,30283.8736271247,407574.548872133,81294.736696842
"742",742,18841350.6633035,10157538.3094211,10132222.5886055,25315.7208156269,42669.9716647206,11485.8684459725,275683.55340093,42882.3790230114
"743",743,18841350.6633035,3307.42246005806,3298.92331287438,8.49914718368083,12.7966186061285,3.21713212996144,104.159130509051,17.5704087151802
"744",744,18841350.6633035,12754703.5688244,12708093.8565933,46609.7122310553,53844.9044388674,26509.5833176582,413085.548806977,79526.3331988043
"745",745,18841350.6633035,15664867.8831339,15603097.8603784,61770.0227554564,140151.729691691,40165.1091969063,508320.647438849,104704.961192653
"746",746,18841350.6633035,14874842.2967177,14842270.7930953,32571.5036223635,87238.4588697466,22981.4360326324,377975.574160566,55267.7726094655
"747",747,18841350.6633035,13205656.3870318,13178560.5486264,27095.8384053773,73403.7876906579,12541.6647179144,365820.330533684,46053.4334296241
"748",748,18841350.6633035,11473118.4039032,11442633.2466951,30485.157208128,60735.1008952431,12709.7232837177,343526.78996285,51781.1145117902
"749",749,18841350.6633035,17020527.419508,16969602.1263719,50925.2931361119,126889.577811309,30785.6537727915,552005.326596169,85887.0464276772
"750",750,18841350.6633035,13760908.9582908,13733208.4774977,27700.4807931458,74142.0423629701,16488.8772690333,354385.708322788,46900.3167695949
"751",751,18841350.6633035,15535109.573689,15489727.163128,45382.4105610182,117080.690225204,25281.5205631019,499522.91589985,77194.1008695326
"752",752,18841350.6633035,13826682.9602419,13770213.3848649,56469.5753769703,117506.434359641,31772.1144624628,456619.635343052,95245.7673107985
"753",753,18841350.6633035,15638230.140894,15594595.1048103,43635.0360836855,85173.6741839199,26043.6584720364,478253.029709934,73434.7202081955
"754",754,18841350.6633035,12484539.0509092,12435979.7212267,48559.3296824967,80702.25995697,24107.8712983406,404725.508234221,81661.3373010796
"755",755,18841350.6633035,12483632.6333082,12440021.8122499,43610.8210583377,94612.9440129113,21337.259282268,380679.175358321,74829.4544645121
"756",756,18841350.6633035,10086892.2444479,10064772.6678428,22119.5766051148,30795.9878667023,11221.4735734061,257260.316219104,38104.6012944497
"757",757,18841350.6633035,6277953.91952683,6258659.05779096,19294.8617358751,21609.9318267998,9478.84623934107,203571.504872674,41843.2818039913
"758",758,18841350.6633035,16577693.6033204,16506765.3277078,70928.2756125519,151856.587036971,43092.8465206361,505432.068161738,119549.24185418
"759",759,18841350.6633035,15277080.0177005,15241352.3015499,35727.7161505607,96590.7436504278,22279.0205813938,436905.745971093,60384.0876689394
"760",760,18841350.6633035,15778195.2883184,15731100.1729292,47095.1153891547,138313.434601548,26291.6420070318,540146.1162386,79716.2982847539
"761",761,18841350.6633035,8861497.23299707,8832089.92080511,29407.3121919572,26941.8231651448,12129.2167075547,270928.94654752,50028.7345426972
"762",762,18841350.6633035,13897187.4074359,13842488.5929089,54698.81452696,77644.5642731935,28259.8443623317,419760.57684617,92895.6435593659
"763",763,18841350.6633035,307.066273814722,306.266262938699,0.800010876022856,0.75519108729385,0.242875031413713,8.88169006334663,1.61363448068312
"764",764,18841350.6633035,14650496.9721552,14610515.0242752,39981.9478800288,87197.2455308764,20778.793376989,329569.161275577,67495.0680408705
"765",765,18841350.6633035,10885184.7868555,10851297.0157403,33887.771115155,28020.8395673377,14698.987770433,360805.402375783,57901.7566103378
"766",766,18841350.6633035,14683462.6635854,14640649.6650657,42812.9985197262,106519.369824611,26021.9311943376,476361.760350878,72613.2091881558
"767",767,18841350.6633035,10251792.3678496,10220951.7836899,30840.5841596838,61978.9457090749,13440.4169335269,329899.859890524,52491.2671843855
"768",768,18841350.6633035,15817660.5972159,15772947.0824738,44713.5147420928,121940.062377318,29834.831651749,452803.482835961,76369.2521500307
"769",769,18841350.6633035,14022800.4213979,13968363.7708329,54436.650564966,128331.31651152,26520.7049178343,447955.107958643,93023.7659677849
"770",770,18841350.6633035,15117644.1241247,15068362.7508095,49281.3733152345,117090.220204608,28803.6168995239,404271.337472657,83669.3860622965
"771",771,18841350.6633035,16697611.781763,16642615.047766,54996.7339970384,110365.038928797,32848.3404493002,471612.409842009,93895.1428797521
"772",772,18841350.6633035,16384223.175413,16344517.8906884,39705.2847245527,158369.152438276,22148.5220906705,495438.778738581,67689.4381989599
"773",773,18841350.6633035,3776692.83606849,3770466.74837695,6226.0876915418,17287.2581676678,4488.92894901727,117529.462247099,15106.8988144686
"774",774,18841350.6633035,9914214.35557208,9885306.8123826,28907.5431894782,36487.2715421916,11876.8674933777,278227.332441575,49463.4639789884
"775",775,18841350.6633035,15986759.7917397,15951455.8006021,35303.9911375591,162319.386645541,23006.3783742693,470206.228909608,59668.7960508994
"776",776,18841350.6633035,15888794.5267412,15846977.762111,41816.7646302453,117242.153525311,27744.8898735415,466060.711508148,70817.0130027987
"777",777,18841350.6633035,16653715.717928,16615551.4503456,38164.2675823808,126605.674069599,25642.2007613416,499761.055556342,64953.5649074223
"778",778,18841350.6633035,15009035.990083,14964712.9194848,44323.0705981586,135392.130902802,25717.09537553,461517.392602422,74901.2863126284
"779",779,18841350.6633035,15321088.5042544,15263964.5107081,57123.99354633,150374.646362177,28428.3886211968,474738.915191928,96138.5387489102
"780",780,18841350.6633035,89544.8560313903,89393.6147969739,151.24123441643,572.962395748963,137.102344048723,2949.41053538019,393.87408891012
"781",781,18841350.6633035,13514088.6116343,13473397.5373149,40691.0743194261,150994.514136567,21228.0277916569,434574.468495246,69178.1918911154
"782",782,18841350.6633035,12795770.4678936,12761279.5078688,34490.9600248251,55132.1193738187,20054.4332472492,346583.914130817,58674.9909439826
"783",783,18841350.6633035,9788182.14977067,9756842.45282901,31339.6969416571,38562.6134417823,11703.388276463,281839.963228793,54094.1461789097
"784",784,18841350.6633035,13465636.9144462,13429407.2815497,36229.6328965309,91074.2187558035,17450.96353549,410248.938518871,61622.5100296627
"785",785,18841350.6633035,13854503.2243285,13805844.2933363,48658.930992214,78457.6993581866,19744.27287444,442316.043691929,82393.4800508433
"786",786,18841350.6633035,16113285.8821154,16067674.3063742,45611.5757412068,116810.047158611,26554.6865777637,479935.21824115,77530.8624960527
"787",787,18841350.6633035,13866955.4026059,13829141.8975594,37813.5050464879,94430.3483767755,21281.3944142103,377430.919942226,64868.2677280818
"788",788,18841350.6633035,16403051.323369,16345970.0978973,57081.2254716799,158679.992915024,36880.1905657461,500088.138981281,95785.4659839035
"789",789,18841350.6633035,16235979.1353512,16186036.8091128,49942.3262384313,166793.002824581,26001.7843482898,481246.964223582,85094.8466000533
"790",790,18841350.6633035,15925984.8426717,15880229.0834618,45755.7592099154,84136.4387991288,21245.3463949019,429530.574739982,77235.0328135149
"791",791,18841350.6633035,16060639.6653935,16010540.5311874,50099.1342060681,111129.499324441,32229.636606472,483226.867858637,86086.5452728642
"792",792,18841350.6633035,16850230.5286589,16779136.3575119,71094.1711469879,123065.883841264,50262.7697969266,518608.388937001,120788.135868331
"793",793,18841350.6633035,14367215.7637094,14334526.4422419,32689.3214674832,79253.8549787576,18475.6082847306,405687.498831871,55195.0589112712
"794",794,18841350.6633035,7939883.59757907,7917146.40982827,22737.1877507988,32652.0674529986,8845.71678744784,249486.852920351,44681.788505204
"795",795,18841350.6633035,13349871.0731842,13292917.6504706,56953.4227136142,93061.8228042289,24583.0023548541,428412.785437913,97358.6056204969
"796",796,18841350.6633035,4663257.38122789,4653722.14138973,9535.23983816161,12730.3176219449,4549.03790390896,129777.83438697,20641.7688779086
"797",797,18841350.6633035,16402084.644913,16357596.9801234,44487.6647896261,126718.282034081,27349.0000015807,475180.787246025,76044.4607774197
"798",798,18841350.6633035,14012094.239211,13971979.4336308,40114.8055802355,92963.2197220629,24915.5979363438,459013.808526994,68224.5626041622
"799",799,18841350.6633035,8285520.29365108,8269369.04396826,16151.249682819,24824.3937062635,6468.71703772135,205000.170645182,31146.0350296281
"800",800,18841350.6633035,15669418.3744119,15625280.2606207,44138.1137912132,103682.278429336,25496.4976244723,393599.507508341,75512.3498536513
"801",801,18841350.6633035,15134466.3712166,15076222.1437869,58244.2274296722,108343.238553586,40921.903352282,423290.79136456,98390.6549958836
"802",802,18841350.6633035,12712777.8239,12673801.9404269,38975.883473081,101953.476949954,20369.2307593703,465622.788143597,65771.7167136666
"803",803,18841350.6633035,17641841.3664054,17577021.8514337,64819.5149717175,157259.978203401,40750.9603167608,528371.923203532,110243.275220031
"804",804,18841350.6633035,15314439.1127885,15283093.3292649,31345.7835235909,92600.4436083537,17673.1133221769,428554.216881828,53210.326196244
"805",805,18841350.6633035,16458285.8629959,16410475.5540522,47810.3089437057,133442.576739624,27776.8456964907,432870.756769805,81627.535545571
"806",806,18841350.6633035,14147742.8771633,14092993.0483888,54749.8287744667,86007.2032346174,29152.73096489,444888.508290182,93834.7049475734
"807",807,18841350.6633035,14975010.4053878,14930691.5406406,44318.8647472469,116476.648147886,30298.6175701722,418810.781589233,75717.4599270617
"808",808,18841350.6633035,10951789.4503295,10907338.8608748,44450.5894547335,57720.9433337836,16366.7458817511,378874.273169364,75475.7653998915
"809",809,18841350.6633035,12857611.9467544,12821865.1696755,35746.7770788539,48782.9769719082,15724.0502266119,335383.380599571,60858.509409548
"810",810,18841350.6633035,12336505.7239044,12300228.6414509,36277.082453456,64520.1833275998,18332.3773525827,362073.364126754,62399.1509235162
"811",811,18841350.6633035,16029234.1636191,15975077.3604279,54156.803191161,166057.268424716,31804.1122751361,500964.177476267,93324.5690030453
"812",812,18841350.6633035,13335729.5482108,13297543.3114691,38186.2367416845,67609.9683348502,22545.6682798717,333250.602179733,65551.506347588
"813",813,18841350.6633035,15131785.010725,15079869.1073697,51915.903355253,125181.205514558,28174.885677964,525334.146354114,88774.3229800188
"814",814,18841350.6633035,11381563.0381639,11343553.687235,38009.3509289266,28892.7018862795,14575.7739028576,308528.97420859,64918.8793894261
"815",815,18841350.6633035,12424615.0911141,12389714.2843753,34900.8067387836,60812.4853623065,17085.2822411142,355253.954301159,59299.9689376287
"816",816,18841350.6633035,7664081.97467964,7633779.58705466,30302.387624985,28121.4940591495,14076.2759179582,248963.459383055,51705.4797930374
"817",817,18841350.6633035,8443977.24213669,8420528.86408282,23448.3780538671,30918.3036980959,6904.84696749511,234217.422120098,39892.6068122705
"818",818,18841350.6633035,13719910.2980811,13687926.3305084,31983.9675726649,76902.2271150064,14787.7199325571,357417.118408603,54602.8787476555
"819",819,18841350.6633035,15812861.2548469,15758621.9142848,54239.3405620847,123323.752518994,30863.7558840786,476630.28334673,92875.3175955324
"820",820,18841350.6633035,16567102.6992748,16528535.5667929,38567.1324818961,100998.42647941,25439.8390799193,456912.376953801,65477.3098761029
"821",821,18841350.6633035,7476786.47980971,7460146.28005472,16640.1997549879,14743.2953965459,5888.96077102892,206467.893201487,32647.2602133199
"822",822,18841350.6633035,16693110.1636961,16631306.2734992,61803.8901968907,160588.654095146,35983.5686468783,503459.903273936,104774.598629614
"823",823,18841350.6633035,16321494.776451,16278621.6634282,42873.1130227595,120170.019537177,25429.320289456,496850.648081743,72920.6495930426
"824",824,18841350.6633035,15472336.3788425,15429038.283706,43298.0951365348,78618.2965583162,22874.8789350373,382402.151438609,74095.3599861399
"825",825,18841350.6633035,15318503.3454136,15259815.4548459,58687.8905676712,93431.0708170385,40757.1938109425,466218.046427896,100121.136765519
"826",826,18841350.6633035,17446311.6683476,17386307.9987539,60003.6695937413,160148.827679442,37921.446970291,582745.962613727,101701.402439796
"827",827,18841350.6633035,6566904.43203371,6549118.91288256,17785.519151153,22652.1232638989,6386.53341927587,221319.94048035,34749.2100917941
"828",828,18841350.6633035,15340363.2967615,15295866.4069337,44496.8898277632,110587.575986872,27137.1074299139,433966.453202015,76050.2936233365
"829",829,18841350.6633035,16563600.9356776,16522931.217641,40669.7180365782,138754.831299636,25275.9266978513,472328.961668482,68580.207782812
