time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,Total_New_Incidence,Total_New_Hospitalization,Total_New_Critical,Population
174,3916973.2570437184,167905.88370355323,192061.33118924015,5918.071988160341,1795.6762358267476,2751052.3257396473,1408.5634398550635,3119719.852296283,66594.91888945106,8670.487761527349,588531.6591407233,45630.04347691716,53244.409072578725,7771.5754919462715,5010.741670721342,807028.7451782674,11956.517978846208,930642.0328692769,93160.20009533814,25078.091515913595,6805008.87520843,197893.78839430213,223823.6039657363,50.141390260224746,5.217950785452329,3023734.404037311,19.272233175495824,3445526.4279715708,539.9450694791877,24.49018396094815,11310513.791392872,411429.71557477256,469129.3442275552,13739.788870366838,6811.635857333543,6581815.474955225,13384.353651876767,7495888.313137131,160295.06405426838,33773.069461401894,18806824.10453
175,3877529.275338723,160443.48579296403,185086.1852535515,5761.317923063182,1780.945174663865,2805059.545741332,1454.3541157035966,3159163.8340012785,67898.27438722039,8879.334664091337,578059.9566167529,43385.94798785117,51059.28051164109,7530.538317268138,4951.537702948371,821858.8651455214,12327.565728017342,941113.7353932473,94832.12964278997,25641.637429019946,6757933.782325978,189610.4854727893,216301.77250277222,48.94242643040346,5.186893068511373,3086615.2109073782,19.922651583773682,3492601.5208540224,551.1333194761046,25.109544652285056,11213523.014281454,393439.9192536045,452447.2382679648,13340.798666761724,6737.669770680747,6713533.621794231,13801.842495304712,7592879.090248548,163281.53734948646,34546.081637763564,18806824.10453
176,3840163.6936554196,153028.89316509865,177995.36898810038,5596.268895619436,1762.5367470100487,2857068.6284027356,1499.71948601715,3196529.4156845813,69153.08320851735,9082.431287502104,568186.7519794416,41179.39991389737,48864.17714103073,7280.70881481128,4882.314065935947,836086.512877851,12693.827217032398,950986.9400305587,96433.86957423463,26187.13068741657,6713230.20190078,181323.91725992627,208589.29793092114,47.665040768059654,5.144916390457697,3147318.507629886,20.568501328508933,3537305.1012792205,561.9333951473922,25.713417718966628,11121580.64753564,375532.2103389223,435448.84406005224,12924.642751198777,6649.995729336453,6840473.648910473,14214.115204378057,7684821.45699436,166148.88617789937,35295.27539263764,18806824.10453
177,3804820.788930647,145698.82919205373,170834.37195546448,5424.188886745494,1740.6253182395267,2907051.7374370187,1544.567619832406,3231872.3204093543,70358.69364212011,9279.502983254211,558890.5866564674,39019.76004038735,46672.15613929659,7023.936658318762,4803.700670413506,849708.9725387209,13054.57930639579,960283.1053535329,97965.30362722074,26713.987521258794,6670847.347939084,173079.25301924182,200738.71101362808,46.319331287193094,5.092442713379573,3205797.370990892,21.208443153929696,3579687.9552409165,572.3370486333785,26.30088586730927,11034558.723526198,357797.8422516829,418245.2391083891,12494.444876351448,6549.418431366412,6962558.080966632,14620.355369382127,7771843.381003804,168896.33431797422,36019.79139038031,18806824.10453
178,3771438.9437884465,138485.9927012076,163645.98326722434,5246.332528720096,1715.4071294938951,2954993.6385845784,1588.8113403302802,3265254.1655515544,71514.75975831143,9470.320169571098,550148.8894572975,36915.023048460134,44495.177836299576,6762.017342565121,4716.379924679694,862727.0566167844,13409.147783913766,969024.8025527027,99426.71740784311,27221.758774356265,6630726.284930637,164917.49699938722,192800.17548262078,44.91546564947287,5.0299636207237794,3262019.5591431134,21.84119497218778,3619809.018249364,582.338637507704,26.87115859291156,10952314.11817638,340318.51274905493,400941.3365861447,12053.26533693469,6436.817017794314,7079740.254344476,15019.800319216234,7854087.986353621,171523.81580366223,36718.95010252028,18806824.10453
179,3739951.8219461506,131419.03714585435,156469.95740512572,5063.929609832602,1687.0971523381993,3000890.8973355684,1632.3687451315297,3296741.2873938507,72621.22164073921,9654.697729404625,541938.3177909608,34871.86100176791,42344.04371404791,6496.672065392987,4621.076112809926,875144.8104373622,13756.91088765866,977235.3742190396,100818.7621985075,27710.125195207398,6592801.276300966,156875.35133000268,184821.02062663034,43.463547686704885,4.958032148695549,3315966.767802494,22.46554007244285,3657734.0268790354,591.9349921094729,27.423572221138397,10874691.416038077,323166.24947762495,383635.021745804,11604.065222912293,6313.131297296821,7192002.475575425,15411.745172862631,7931710.688491926,174031.9188313562,37392.24649683316,18806824.10453
180,3710289.459261795,124522.629135622,149342.76895797046,4878.171228288054,1655.9258177384463,3044750.9912948743,1675.1636437130142,3326403.6500782063,73678.28356695191,9832.493878243693,534235.0623210237,32895.68795512464,40228.36369130127,6229.530727862082,4518.544725011836,886969.2005603907,14097.30202928614,984938.6296889766,102142.41719653917,28178.891338113754,6557001.062817909,148985.17517975986,176845.36906759924,41.97349478254171,4.877254067879201,3367633.765031617,23.08033426537129,3693534.240362092,601.1252614475516,27.95758833325049,10801525.584400728,306403.4922705065,366416.501716871,11149.675450932678,6179.347796818161,7299353.956886882,15795.546007264526,8004876.520129275,176421.82602493864,38039.3428046907,18806824.10453
181,3682379.2627293053,117817.57182096761,142297.45168361568,4690.197773492071,1622.1356956656678,3086591.363726823,1717.1259101317728,3354313.846610696,74686.3907876438,10003.60856907796,527015.1153521371,30990.739783644553,38156.54968428368,5962.118169313271,4409.56197646516,898209.7953169966,14429.811727159937,992158.5766578632,103398.95115311307,28627.978326575794,6523250.056773804,141275.02666288114,168913.85819504037,40.45492804086832,4.788278828254968,3417027.4338294943,23.684511911766972,3727285.2464061966,609.9107428413071,28.472790740021935,10732644.434855247,290083.3382674933,349367.8595629398,10692.77087084621,6036.485950959082,7401828.592873314,16170.622149203477,8073757.669674756,178695.25268359817,38660.059686393775,18806824.10453
182,3656146.913402228,111320.98187805417,135363.51592447262,4501.088820846387,1585.9781904887684,3126438.439373595,1758.1917503160303,3380546.195937773,75646.20542070453,10167.981495979368,520254.5035875436,29160.165237634094,36135.832376569095,5695.843608764264,4294.914709530433,908878.4437242512,14753.988765707647,998919.1884224566,104589.88413551962,29057.415701414382,6491469.443291559,133768.77617496913,161063.45122898914,38.91707645334158,4.691790353414471,3464165.7465268755,24.277090801629722,3759065.859888442,618.2946995542254,28.968881155044194,10667870.86028133,274249.9232906574,332562.79953003087,10235.849506063993,5885.584690372616,7499482.629624722,16536.457606825305,8138531.244248671,180854.38425577836,39254.366078548795,18806824.10453
183,3631517.171305345,105046.50775677356,128566.93557734229,4311.854965884375,1547.710317405771,3164326.6255309917,1798.3038862583153,3405175.938034656,76558.58202111402,10325.589772987065,513929.48673102,27406.124137459297,34172.29715313289,5431.99317432976,4175.390853520488,918988.959329968,15069.440630569934,1005244.2052789803,105716.95016270872,29467.33261098823,6461578.1820842065,126486.27797302871,153327.33063748042,37.36869576984859,4.588497879458269,3509076.6981157428,24.857175892677212,3788957.121095794,626.2821712125582,29.44567377213548,10607024.840120573,258938.90986726157,316066.5633679556,9781.216835983983,5727.689668805718,7592392.282976703,16892.601692720928,8199377.26440943,182901.81435503528,39822.36805774743,18806824.10453
184,3608414.5832483596,99004.57781971355,121930.1967943215,4123.431572633403,1507.591615682809,3200297.3166299127,1837.4116593775389,3428278.5260916417,77424.54326934392,10476.445354934403,508016.7239217826,25729.889007295722,32270.93619497854,5171.725349731754,4051.7705882442574,928556.8136930439,15375.833254923573,1011156.9680882177,106782.06124360865,29857.948549100136,6433493.906924801,119443.58797098698,145734.86713960057,35.81800238619075,4.479127008766393,3551797.220053304,25.423961913738342,3817041.3962552,633.8797808362855,29.903088922504732,10549925.214094942,244178.05479799624,299936.00012890063,9330.974924751348,5563.841330935833,7680651.3503762605,17238.66887621485,8256476.89043506,184840.48429378885,40364.296992957046,18806824.10453
185,3586764.0965051013,93202.66856964685,115472.39935738922,3936.6743743055054,1465.8812471917984,3234397.9182299953,1875.4710563711687,3449929.0128348996,78245.25616707781,10620.59226497627,502493.41039330384,24131.947208243346,30435.713013155742,4916.069092487596,3924.818332711803,937598.8438351917,15672.890134906274,1016680.2816166964,107787.27330215393,30229.563859193233,6407133.722745626,112653.21631416019,138311.65559590462,34.27262219136839,4.364411131967303,3592372.0947561255,25.97673486095038,3843401.5804343745,641.095542049722,30.34114599291768,10496391.22964403,229987.83209205038,284219.7679664496,8887.01608898447,5395.0639910355685,7764368.856821313,17574.337926138393,8310010.874885971,186673.62501128146,40880.49727016242,18806824.10453
186,3566491.583522253,87645.58375484985,109209.40066547494,3752.3567915454755,1422.8353144475338,3266680.9046269017,1912.4446645284665,3470201.5258177477,79022.00908248028,10758.103697017948,497337.38727405015,22612.10115366289,28669.63598771768,4665.924336728445,3795.2756151448652,946132.9767546508,15960.390888045415,1021836.3047359501,108734.7543175706,30582.550185013537,6382414.903292246,106124.40385135543,131079.60756291443,32.7395536486835,4.245083336949493,3630852.8889640337,26.5148724652642,3868120.399887754,647.9386696929573,30.759955802213693,10446243.87408855,216382.08875986817,268958.6442161071,8451.020681922604,5222.356012929349,7843666.770345586,17899.350425039145,8360158.230441452,188404.70206974383,41371.413837833694,18806824.10453
187,3547524.283247405,82335.73639137598,103153.9937980719,3571.168824753045,1378.7044305129132,3297202.921086011,1948.3015618710358,3489168.8260925957,79756.18991037397,10889.079051527382,492527.2272587743,21169.564536590704,26974.838139650157,4422.064558551881,3663.854888670292,954177.973312737,16238.169315026122,1026646.464751226,109626.75491829157,30917.34103338618,6359255.493192402,99863.41286247471,124057.0915714139,31.22514434254877,4.121868917189443,3667296.920696763,27.037843687767992,3891279.809987599,654.4193964416975,31.159712604957434,10399307.003698582,203368.7137904414,254185.92350913593,8024.458527647475,5046.681188100395,7918677.815095511,18213.508720584927,8407095.100831421,190037.36422510725,41837.57979751852,18806824.10453
188,3529791.1651026406,77273.42751628038,97316.11144297919,3393.7173754364167,1333.7315641174723,3326023.9391908855,1983.0171476615517,3506901.9442373607,80449.26555322872,11013.640955140994,488042.2988069657,19803.053085213694,25352.66030497737,4185.141102389629,3531.2343260184616,961753.1933514714,16506.111032964065,1031131.3932030345,110465.58161906303,31234.422596818124,6337574.819234443,93873.82397759902,117259.11215796934,29.7350800871732,3.9954785682667264,3701766.2720440263,27.545207307092177,3912960.4839455574,660.5487975943512,31.5406858753589,10355408.28314405,190950.3045790931,239927.8839059259,7608.593557913219,4868.961368704201,7989543.404586383,18516.67338793271,8450993.821385952,191575.39596988607,42279.60423783448,18806824.10453
189,3513223.2233478874,72457.11692727356,91703.04764469239,3220.5278045391397,1288.150165669479,3353206.4705286054,2016.572921334056,3523469.885992114,81102.76284530763,11131.932309098256,483862.81180743023,18510.86908440583,23803.735483080232,3955.6889481059443,3398.053563205303,968878.3823696134,16764.15075415936,1035310.8802025701,111253.57270559188,31534.32493007055,6317293.918402401,88156.8327292325,110697.51840450885,28.27438521228233,3.8666023104258587,3734326.8560466324,28.036609703235843,3933241.3847775995,666.3386254855163,31.9032120136617,10314379.953557719,179124.8187409119,226204.30153228148,7204.491137857366,4690.070331185208,8056411.708944851,18808.76028519665,8492022.150972283,193022.67417638504,42698.16045118247,18806824.10453
190,3497753.708323272,67883.6807809265,86319.68958189532,3052.0465234114376,1242.1825859605806,3378814.8453264744,2048.9562180610037,3538939.4010167294,81718.25107742427,11244.113418303576,479969.8471890082,17290.978656282823,22328.072165961436,3734.1335651658833,3264.9103912044197,975573.4807541526,17012.269288224976,1039203.8448209921,111993.07684927028,31817.613610438613,6298335.888400638,82711.53872049169,104381.23300348967,26.847432606113504,3.73590419805701,3765047.5479366384,28.511781938740004,3952199.4147793627,671.8011553420538,32.247686136797014,10276059.443912918,167886.19815770103,213028.99475134644,6813.027521183434,4510.828881363057,8119435.874017266,19089.73728822472,8530342.660617083,194383.1290820366,43093.97471487898,18806824.10453
191,3483318.301412016,63548.65353321427,81168.75387317069,2888.644450303344,1196.0387850471875,3402914.5573790064,2080.1599072434065,3553374.807927985,82297.3261519422,11350.35922934067,476345.3728943999,16141.081553497515,20925.13514583131,3520.7985747621597,3132.358342720641,981858.4551626975,17250.49033609131,1042828.3191156003,112686.43437790159,32084.881943808905,6280626.16796496,77535.22337652878,98316.49489401246,25.45796219723964,3.604017827260741,3793999.3844282497,28.970536224873072,3969909.1352150403,676.9490432399159,32.57455405213381,10240289.842271376,157224.95846324056,200410.38391301446,6434.900987262744,4332.001145595089,8178772.396969954,19359.620779559587,8566112.262258627,195660.7095730837,43467.815727201705,18806824.10453
192,3469855.2412494593,59446.45327477567,76251.0228687801,2730.621166083581,1149.9153163503338,3425571.6734041446,2110.1820604072586,3566837.8680905416,82841.59631807495,11450.85669395927,472972.24835736677,15058.673809752016,19593.922975836223,3315.9140130342944,3000.9051115608236,987753.150627553,17478.877114897256,1046201.4436526335,113335.9610148418,32336.743719482773,6264092.75528174,72623.61417860269,92507.10985750948,24.109106576272005,3.471542615201844,3821254.830451099,29.412761858335976,3986442.547898261,681.7951960470284,32.884304473537824,10206920.244888566,147128.7412631304,188352.0557021258,6070.644285694148,4154.291970526359,8234579.654482797,19618.47193716285,8599481.859641436,196859.3525289638,43820.48471791558,18806824.10453
193,3457305.406871444,55570.587247682655,71565.57451107747,2578.2095498699623,1103.9945816203397,3446852.310979514,2139.0255987926225,3579387.702468557,83352.66958695615,11545.802304129102,469834.2196162382,14041.102735016124,18333.040331149645,3119.624831032282,2871.0117407414277,993277.1638349233,17697.52892089932,1049339.472393762,113943.93410375407,32573.82662969041,6248666.370077962,67971.13019030713,86954.70068652435,22.80342198882402,3.339040866587189,3846887.121341579,29.838420772306886,4001868.933102038,686.3526547667055,33.17746163889407,10175805.996565646,137582.8201730059,176853.31552875147,5720.6378028910685,3978.3453632283545,8287016.596156016,19866.392940464248,8630596.107964357,197982.95634547694,44152.80639545841,18806824.10453
194,3445612.3642418734,51913.83823330686,67110.00387672975,2431.5807739516695,1058.444334446909,3466822.1799547765,2166.69792491587,3591080.7450981275,83832.14269723372,11635.39979708639,466915.90674758115,13085.614948602946,17140.765229220306,2931.9995044223956,2743.0924980120913,998449.7354277384,17906.577654423094,1052257.7852624191,114512.58105607319,32796.766312802065,6234280.567206886,63571.1090196228,81658.954058037,21.542923662377596,3.2070355715579004,3870969.6753934575,30.247542763634453,4016254.735973115,690.6344903662247,33.45457833519235,10146808.838196341,128570.56220153261,165909.72316398707,5385.123202036442,3804.7438680305577,8336241.590775972,20103.523122102597,8659593.266333662,199035.35824367314,44465.620688223644,18806824.10453
195,3434722.381227647,48468.43257005035,62880.63472875516,2290.849552998551,1013.4174147140507,3485546.18330393,2193.210541906324,3601970.7281123544,84281.59153164724,11719.858031396087,464202.78489640815,12189.398011058074,16015.111014066568,2753.0386290723977,2617.5153739138045,1003289.6597535663,18106.184331915043,1054970.9071135921,115044.06982492178,33006.200997424865,6220871.807789622,59416.01530833664,76617.86150108793,20.329124544798802,3.0760088947048714,3893575.5732270624,30.640220452261154,4029663.495390379,694.6537114841193,33.716229346966024,10119796.973913677,120073.84588944506,155513.60724390965,5064.2173066157475,3634.00879752256,8382411.416284558,20330.03509427363,8686605.130616326,200020.31506805314,44759.77525816792,18806824.10453
196,3424584.416424674,45226.188591211176,58872.71650936098,2156.0794497598695,969.0516913073651,3503088.078002265,2218.5786714228047,3612108.6929153274,84702.5629960753,11799.389064273093,461681.16070682154,11349.61573070958,14953.88200295562,2582.683216028186,2494.6030938937993,1007815.2115725216,18296.535687070045,1057492.5313031788,115540.50131976804,33202.76681003059,6208379.493851897,55497.627962421786,71827.94794533796,19.163075717463254,2.9464013109884317,3914777.1073391824,31.01660413224928,4042155.809328103,698.4231845822175,33.96300544323771,10094645.070983393,112073.43228434253,145654.54645765456,4757.925741505519,3466.601186512153,8425680.39691397,20546.1309626251,8711757.03354661,200941.48750042557,45036.118879746915,18806824.10453
197,3415150.0860934444,42178.647041400836,55080.60705293567,2027.2881755561207,925.4701909444277,3519510.1899136924,2242.8208720276875,3621543.023246557,85096.56821029451,11874.20641691253,459338.1449818243,10563.437903921926,13954.723483028254,2420.8226754239563,2374.6345838682555,1012044.0875300537,18477.84085187994,1059835.547028176,116003.90350471751,33387.0936701677,6196745.971905911,51807.207856878034,67284.48784910953,18.04540792722108,2.8186113272363986,3934645.3946523066,31.37689654062485,4053789.3312740894,701.9555652844459,34.195507867861245,10071234.20298118,104549.2928022008,136319.81838507345,4466.156258907298,3302.92338613992,8466199.672096053,20752.038620448253,8735167.901548823,201802.42728029646,45295.495594948086,18806824.10453
198,3406373.6131422427,39317.185065600905,51497.94103178883,1904.4528132248136,882.7813886966183,3534873.177237108,2265.9586613394686,3630319.4961977582,85465.07687882429,11944.523519902195,457161.62252553785,9828.065092793377,13015.166258996149,2267.3023968314305,2257.8468074383427,1015993.3607794669,18650.328148936227,1062012.0694844625,116436.22698389702,33559.80174404245,6185916.510571701,48335.647110315294,62981.70782804064,16.97637346344376,2.6929957232656,3953250.046953153,31.721347603617247,4064618.7926082993,705.2632400011006,34.41434332688284,10049451.746239481,97480.89726870958,127494.81511882562,4188.731583519688,3143.3211918582265,8504116.584969727,20948.008157879314,8756950.35829052,202606.56710272242,45538.739607271535,18806824.10453
199,3398211.761861865,36633.11352151196,48117.78141776535,1787.5148351123958,841.079637543748,3549235.8419163874,2288.0161498154403,3638481.3474781364,85809.51282433566,12010.552354321275,455140.2202442304,9140.748723989269,12132.665246193612,2121.930786839705,2144.4368901243984,1019679.4480653793,18814.242053243586,1064033.4717657699,116839.34197820886,33721.4984696086,6175839.2564019235,45073.59888948073,58912.97202022228,15.955887246158223,2.5698702601102856,3970658.899861594,32.05024927387565,4074696.0467780773,708.3582779258769,34.620119533985935,10029191.238508018,90847.46113498196,119163.41868418125,3925.4015091982587,2988.0863979282567,8539574.18984336,21134.3084523329,8777210.866021983,203357.2130804704,45766.67094346386,18806824.10453
200,3390623.76158949,34117.760248461535,44932.75634960968,1676.3849079571871,800.4457110162216,3562654.980847634,2309.0196858327395,3646069.347750511,86131.25048334172,12072.50226097121,453263.27403499273,8498.807312857063,11304.633208848085,1984.4857986853415,2034.5644617001906,1023118.0868827974,18969.840310119453,1065910.4179750076,117215.03641946145,33872.77606171534,6166465.172559898,42011.590740655614,55070.95227255138,14.983566891365406,2.449510774504235,3986937.7905987636,32.36393046556824,4084070.1306201024,711.2523916928149,34.81344124007247,10010352.208184382,84628.15830197421,111308.34183100915,3675.8542735338942,2837.4596834909166,8572710.858329196,21311.223926417762,8796049.896345621,204057.53929449597,45980.09176392662,18806824.10453
201,3383571.221819465,31762.539791247476,41935.180725650884,1570.947418126615,760.9474396872612,3575185.2746294597,2328.997516364447,3653121.8875205363,86431.61230906255,12130.578919538862,451520.7950690472,7899.639115475536,10528.469630788491,1854.7208906594756,1928.354158931137,1026324.3219084023,19117.391236696316,1067652.896940953,117565.01506139558,34014.20948580851,6157747.963362158,39140.121632592694,51447.78186548839,14.058771116482943,2.3321546089005385,4002150.3826418826,32.66275215340803,4092787.3398178425,713.9569063626543,34.99490676230857,9992839.980250672,78802.30053931571,103911.43222192777,3439.7270799025737,2691.6337532272987,8603659.979179744,21479.051505214175,8813562.124279331,204710.5842768208,46179.783312109685,18806824.10453
202,3377018.041006052,29559.011349452456,39117.16347518151,1471.0647048844971,722.6404201158593,3586879.2089198814,2347.9794644333724,3659675.068333949,86711.86696044117,12184.983482035404,449903.43588172755,7340.731808268711,9801.585174750968,1732.3704390518599,1825.8982292863625,1029312.4992675199,19257.171209394968,1069270.2561282727,117890.89944287018,34146.35484472455,6149643.987834849,36449.744559292434,48035.193434439556,13.180636242805843,2.2180023126322888,4016358.0316102025,32.94710266095575,4100891.315345151,716.4827357145666,35.165104973588036,9976565.46472263,73349.4877170136,96953.94208437203,3216.615780179163,2550.756651714854,8632549.739797603,21638.097776489296,8829836.639807373,205319.2491390259,46366.503431733545,18806824.10453
203,3370930.3110982967,27498.925902119572,36470.7010124672,1376.5809666648195,685.5687777874056,3597787.0249569817,2365.9966256843736,3665762.7982417047,86973.22819287948,12235.911853542499,448402.45671099523,6819.669531812943,9121.42208001951,1617.1545772698962,1727.2591841938793,1032096.267575139,19389.462350569902,1070771.2352990052,118194.22857630279,34269.74814930239,6142112.164994161,33931.13559857865,44824.64118281624,12.34811040865848,2.107219560430101,4029619.688681297,33.21739317905329,4108423.13818584,718.8403651983263,35.324612739483385,9961444.932803452,68249.73103251116,90416.76427530295,3006.0836543433743,2414.935181541715,8659502.981213417,21788.676369433328,8844957.17172655,205886.29713438058,46540.98461558437,18806824.10453
204,3365276.219523203,25574.26382420222,33987.75794479278,1287.3258340160805,649.7659659262633,3607956.695162805,2383.0810850561675,3671416.8898167983,87216.85435130459,12283.554106940692,447009.69237820327,6334.137706974448,8485.470961278354,1508.783489112195,1632.4724569454463,1034688.5846046243,19514.550412862263,1072163.999631797,118476.46023035598,34384.90442547013,6135113.873233637,31575.150917313535,41807.408337771565,11.559985336112085,1.9999392322980984,4041991.836713175,33.4740535354568,4115421.429946364,721.0398406912099,35.47399276775489,9947399.785135044,63483.5524484902,84280.6372438427,2807.6693084643875,2284.2383621040076,8684637.116480604,21931.10555145389,8859002.31939496,206414.35442235178,46703.93252517857,18806824.10453
205,3360025.9499483993,23777.264216219228,31660.335966682364,1203.117611476219,615.2555849145022,3617433.9203581787,2399.2656541306233,3676667.1593916016,87443.84838097294,12328.094019167846,445717.5199276738,5881.92599310001,7891.284378160114,1406.9611858247397,1541.5490273343082,1037101.7286377435,19632.72286016381,1073456.1720823266,118738.97269974288,34492.31711804206,6128612.845738819,29372.873062222592,38974.700631783555,10.814925574590696,1.8962636070117704,4053528.455029763,33.71752823083588,4121922.4574411814,723.0907623315437,35.61379183784765,9934356.315614892,59032.06327154183,78526.32097662603,2620.8937228755494,2158.7008758558222,8708064.104025684,22065.706042525268,8872045.788915109,206905.91184304736,46856.02492904775,18806824.10453
206,3355151.583045052,22100.4468975503,29480.53187126865,1123.7661868615892,582.0522086306748,3626262.1455008327,2414.5836298052254,3681541.526294949,87655.25828082219,12369.708718527789,444518.8272505081,5460.929662490037,7336.487529672291,1311.3887833825072,1454.4779808618375,1039347.3136588399,19744.267144245554,1074654.8647594922,118983.06696591787,34592.457757477256,6122575.063654386,27315.647615518435,36317.72668406212,10.111495128635864,1.796266625546868,4064281.009191522,33.94827275746846,4127960.2395256143,725.0022827889424,35.74453938301533,9922245.473949946,54877.02417555878,73134.74608500306,2445.2664653727325,2038.3264561180592,8729890.468351195,22192.799046808246,8884156.630580056,207363.32752952902,46997.91101538806,18806824.10453
207,3350626.998148159,20536.62817116707,27440.585864482946,1049.0756230932004,550.1622060744587,3634482.590753066,2429.0685739582295,3686066.1111918422,87852.07792207356,12408.568429777886,443406.98278122634,5069.149692842745,6818.786492982313,1221.767324875297,1371.2289790270263,1041436.307571773,19849.469167273706,1075766.709228774,119209.9691577568,34685.7758497062,6116968.64837298,25395.111540781796,33827.76651082559,9.448181528277466,1.699996185610504,4074298.461827499,34.16675020132592,4133566.6548070214,726.7831092670058,35.86674638693642,9911002.629302366,51000.88940479161,68087.13886829084,2280.291129496775,1923.0911812870954,8750217.360152338,22312.704491433262,8895399.475227637,207788.83018909735,47130.21102587102,18806824.10453
208,3346427.776432376,19078.93131442787,25532.92122059692,978.8464526753081,519.5845495221304,3642134.2952569546,2442.754113448931,3690265.3329076255,88035.24816862808,12444.836305036351,442375.8063116099,4704.691830326625,6335.974331272625,1137.800191829975,1291.7546250930523,1043379.0528003658,19948.611919502317,1076797.8856983904,119420.83324239602,34772.69895544121,6111763.753947665,23603.21437561913,31496.229287279726,8.823417454221937,1.607476436832606,4083627.3012474226,34.37342812329548,4138771.5492323358,728.4415086567836,35.98090456012808,9900567.336691651,47386.83752037362,63365.12483914927,2125.470061959505,1812.9466510520153,8769140.649304742,22425.739461074543,8905834.767838351,208184.52291968087,47253.51616503768,18806824.10453
209,3342531.1065380382,17720.792344864116,23750.175795095623,912.8776718054913,490.311598486503,3649254.17163039,2455.673761321304,3694162.002801963,88205.65825091362,12478.66833405623,441419.5411373981,4365.76478052865,5885.935257657974,1059.1951113140633,1215.9926984740785,1045185.288728788,20041.9742958394,1077754.1508726021,119616.74388317752,34853.632938321134,6106932.460898081,21932.232874195517,29314.700810123053,8.235599836867587,1.518710042405021,4092311.585511985,34.5687757373092,4143602.8422819204,729.985315431152,36.08748577971422,9890883.108573517,44018.78999958828,58950.81186287665,1980.308382956422,1707.8230070029865,8786751.045871163,22532.216832898015,8915518.995956486,208552.3874495223,47368.38875815708,18806824.10453
210,3338915.692899899,16455.961989879266,22085.226718733345,850.9684678371535,462.3298545057247,3655877.068651693,2467.860757453794,3697777.4164401023,88364.14733230589,12510.213320299654,440532.8274648696,4050.6777342672003,5466.647250261366,985.6658182462032,1143.8682557043917,1046864.1754150013,20129.830071650158,1078640.8645451306,119798.71940534202,34928.962346894215,6102448.671969051,20374.780313872623,27274.98220224748,7.683106673274117,1.43368038653816,4100392.998646406,34.75326136431139,4148086.63121095,731.421941690265,36.18694175084955,9881897.19233382,40881.42003801909,54826.856171242194,1844.3173927566309,1607.6317905966546,8803134.242713101,22632.444090468263,8924504.912196184,208894.28867933818,47475.36260894472,18806824.10453
211,3335561.667063216,15278.504497162348,20531.209123851626,792.9197000749709,435.6206815511885,3662035.840346272,2479.347927872898,3701131.442276785,88511.50622504002,12539.612913788038,439710.6770782692,3757.8373760253476,5076.183369753399,916.9334094851387,1075.295590398136,1048424.3181582255,20212.447027843653,1079463.0149317312,119967.71482434905,34999.050906142176,6098288.010374967,18923.81128200906,25369.1208254749,7.164311696891481,1.3523537081282058,4107910.91668199,34.92735015443936,4152247.2928050337,732.7583889482427,36.279703862567565,9873560.354516452,37960.15315519676,50976.513319079924,1717.0174212570012,1512.2686256574527,8818371.075186487,22726.72230587099,8932841.75001355,209211.97943833732,47574.94352379278,18806824.10453
212,3332450.5024515684,14182.79380818289,19081.52946731871,738.5351487513892,410.1609872581351,3667761.4199147467,2490.1675621754166,3704242.606888433,88648.47921808716,12567.00169322439,438948.4493399381,3485.744518107118,4712.711916449579,852.7274157097381,1010.1800456041256,1049873.7925564651,20290.08621772639,1080225.2426700622,120124.62489734287,35064.242099335686,6094427.721215735,17572.62256160665,23589.434073620796,6.677597000549042,1.2746811426739468,4114902.4815488225,35.09150207274096,4156107.581964266,734.001261308847,36.3661832154149,9865826.67300724,35241.16088789666,47383.67545738908,1597.9401614616763,1421.6157140049345,8832537.694020035,22815.34528197455,8940575.43152276,209507.10537673888,47667.60997577549,18806824.10453
213,3329564.932658857,13163.507594064802,17729.874314553825,687.6225551165097,385.9238625757693,3673082.8970469735,2500.351307859722,3707128.176681144,88775.76598216115,12592.507289137282,438241.828466019,3232.9904471852756,4374.495677037461,792.78662710854735,948.4196788963493,1051220.169750193,20363.00136356086,1080931.8635439812,120270.28716637203,35124.85982031715,6090846.576292142,16314.850803386033,21928.52704875821,6.221363784891979,1.2006006614404454,4121402.6809011344,35.24617013391461,4159688.726887859,735.156779691993,36.44677079535506,9858653.337417018,32711.34884463611,44032.8970403495,1486.630546009949,1335.544142133559,8845705.747698301,22898.598841554496,8947748.767112985,209781.20992822514,47753.813880249785,18806824.10453
