time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,Total_New_Incidence,Total_New_Hospitalization,Total_New_Critical,Population
123,5081590.420906689,343417.8238654284,308256.7381897611,7202.4264820946255,1381.4722201512975,1294843.5341396923,422.6935361827029,1955102.6884333102,31328.318650844216,3443.2434998001954,932716.2887591253,101963.84246936774,92289.49834205704,10067.447850747114,3953.2597516842716,374714.4462906563,3468.9085463622755,586457.4032508747,43739.519257915876,9775.782571413196,8168305.470762251,379707.4773804975,336201.58855818893,57.699472535694454,3.8225671221182496,1366253.6531424888,5.591296918475853,2082229.8324177517,245.97675334757648,9.413864040594103,14182612.180428065,825089.1437152936,736747.825090007,17327.573805377433,5338.554538957687,3035811.6335728373,3897.193379463454,4623789.924101937,75313.81466210767,13228.439935253986,18806824.10453
124,4976208.062540004,349744.41224620515,317846.91815550916,7519.294683133999,1466.4704820513216,1383870.7877824598,459.16345063626153,2060485.0467999955,33485.662908239145,3706.2307199578054,901876.0725319518,103448.65566955629,94896.41927975533,10491.005498018327,4195.829534192378,400493.36016907025,3772.3493274555135,617297.61947804806,46733.334170062444,10527.658256849229,8049612.670571696,388607.64715784026,348201.2880800262,60.429623829052474,4.0678408796545495,1464043.1154944913,6.0844112391061955,2200922.6326083057,263.47466620426735,10.152252118760746,13927696.805643652,841800.7150736017,760944.6255152907,18070.729804981376,5666.367857123354,3248407.2634460214,4237.597189330881,4878705.298886349,80482.47174450586,14244.041228925797,18806824.10453
125,4870630.65272571,354658.23586978525,326443.89093735314,7822.005726221302,1551.9074827641937,1475510.6007427475,497.8158554186204,2166062.45661429,35706.36566391252,3980.3147084268794,871140.4820328007,104470.26130983423,97164.62607456281,10890.538529433812,4438.694249224385,426975.2116098828,4093.8782042612056,648033.2099771992,49806.11068447918,11310.186837438592,7930042.6305338815,396047.8842947897,359243.0957088208,63.068528454103365,4.315853179559578,1565127.6998894997,6.608371376722124,2320492.6726461207,281.5530195797374,10.9242245562817,13671813.765292391,855176.3814744091,782851.6127207368,18775.61278410922,5994.917585168138,3467613.51224213,4598.302431056548,5134588.33923761,85794.02936797144,15301.425770421753,18806824.10453
126,4765347.659477458,358084.667278617,333933.2085696757,8107.289451177469,1637.2011097610457,1569466.4289111781,538.6545421316392,2271345.4498625407,37983.208378346506,4264.93228992448,840662.4942026262,105010.77475261912,99060.6843894676,11261.300708077137,4680.032425596911,454064.9552971856,4433.450234427405,678511.1978073738,52946.501098314126,12121.471214905221,7810136.595321829,401920.0266283372,369187.7202358975,65.58934435360561,4.5650493785440505,1669213.6431762043,7.163424001240043,2440398.7078581722,300.15881194928744,11.728473379784093,13416146.749001915,865015.4686595734,802181.6131950407,19434.17950360821,6321.798584736501,3692745.027384568,4979.268200560284,5390255.355528087,91229.86828860991,16398.131978209487,18806824.10453
127,4660843.316917076,359972.36039519956,340213.308845085,8371.933048789966,1721.728441660869,1665410.793834273,581.667857915792,2375849.7924229237,40308.217820569145,4559.404072292327,810590.7498160243,105060.58911553308,100556.0895950176,11598.707652662582,4917.90960119914,481658.7658019289,4790.880427634354,708582.9421939757,56142.15062358987,12959.266245680627,7690440.805100578,406138.6465468687,377906.5062124672,67.96519903166902,4.8137413699907885,1775968.8167667997,7.749612886929441,2560094.4980794243,319.23228417007357,12.56335425692023,13161874.871833678,871171.5960576014,818675.9046525698,20038.605900484217,6644.451784229999,3923038.3764030016,5380.297898437077,5644527.232696324,96769.6007283291,17531.233672229875,18806824.10453
128,4557588.051703657,360294.905726509,345198.33598959266,8612.855401450117,1804.8337086980664,1762989.2990473208,626.827762772064,2479105.0576363425,42672.76408830255,4862.9377987855,781066.7197812466,104618.77336057766,101628.16250244864,11898.453105592254,5150.305905288625,509645.4410228775,5165.836331968676,738106.9722287534,59379.86879118305,13820.993884027477,7571496.983991927,408643.665401538,385284.80009979417,70.1697692665178,5.060126343126035,1885026.2570277485,8.366763384789971,2679038.319188075,338.7075638248379,13.426889727916006,12910151.75547683,873557.3444886247,832111.2985918355,20581.478276308888,6960.199740329817,4157660.997097947,5801.030858125529,5896250.349053171,102391.34044331044,18697.358572540896,18806824.10453
129,4456030.377465693,359051.6806673208,348820.55607908394,8827.18093228285,1885.8378248797949,1861825.3872580838,674.0891126550019,2580662.731874306,45067.6768185334,5174.634373785056,752222.1198870656,103693.1639235439,102260.77209659679,12156.622669208125,5375.148442044085,537908.0320986579,5557.832892883557,766951.5721229344,62645.82722041418,14703.766940788715,7453832.981472677,409402.19552774745,391225.02101452934,72.17787340939783,5.302310295051557,1995988.6105117798,9.014469563835306,2796702.321707325,358.51347058713503,14.31677985888686,12662085.478825437,872147.0401186121,842306.3491902101,21055.981474900374,7266.288577218932,4395722.029868522,6240.936475102394,6144316.625704565,108072.01750953472,19892.718094432657,18806824.10453
130,4356589.463452511,356267.89034984907,351032.27658586245,9012.31102856109,1964.0492424908432,1961525.7294825048,723.38919822093,2680103.645887489,47483.376927607584,5493.496458775761,724176.6362955035,102300.15958553737,102444.86134418151,12369.801134434303,5590.347673112092,566325.656155807,5966.229821424321,794997.0557144965,65925.77838452715,15604.421052689238,7337953.8174805045,408409.5614403913,395649.320646643,73.96606286302294,5.538335713728462,2108433.4071294153,9.692084471202698,2912581.4856994976,378.57446656164615,15.23042018493116,12418719.917228518,866977.6113757777,849126.4585766869,21456.078225858415,7559.935251316663,4636284.792767727,6699.311104116454,6387682.187301483,113787.72977869639,21113.14793164993,18806824.10453
131,4259648.673447912,351993.7416405632,351807.20596706757,9165.989707976789,2038.7758360171,2061686.0751656096,774.647574853352,2777044.4358920874,49910.01970034815,5818.4395195225125,697036.0679851162,100464.19522690971,102178.76144801256,12535.16787376748,5793.836768178979,594775.4309387364,6390.2317692786455,822137.6240248838,69205.28787117274,16519.55433051153,7224333.475089997,405689.4063309393,398501.73335691035,75.51318669946922,5.766212785617438,2221919.010288592,10.398714078195587,3026201.828090005,398.8117239757297,16.164926863813026,12181018.216523025,858147.3431984122,852487.7007719906,21776.670768443735,7838.378816981696,4878380.516392938,7175.278058210192,6625383.888006977,119514.11929549662,22354.158776897857,18806824.10453
132,4165550.3147170786,346302.7679474427,351141.14693747525,9286.361099145919,2109.337500456034,2161897.4149258393,827.7662125619576,2871142.794622921,52337.64557378266,6148.305149526707,670890.963486554,98216.92020329811,101468.25198415697,12650.576476221362,5983.612628162767,623134.4756564705,6828.891575136229,848282.728523446,72469.97332694168,17445.57383445876,7113407.754642632,401292.8427284911,399749.6824904114,76.800909132757,5.983953415631757,2335991.105240534,11.133215385449502,3137127.5485373707,419.14428515438215,17.11716880108126,11949849.032846265,845812.530879232,852359.0814120437,22013.738484500038,8098.934082034432,5121022.995822844,7667.7910030836365,6856553.071683737,125226.76318587872,23610.996152786545,18806824.10453
133,4074591.6884733103,339289.44019666023,349052.00046886393,9372.016954204999,2175.0790048734475,2261752.2542742845,882.6299678022451,2962101.420866689,54756.33368362823,6481.876220777483,645815.7578213402,95596.1464133945,100326.36602449548,12714.616135498014,6157.777095993891,651281.9119879064,7281.116531371367,873357.9341886598,75705.74219799897,18378.74730602511,7005568.3644309435,395296.73816094844,399384.7871582808,77.8141633490716,6.189606856349301,2450189.5154607934,11.894198829945081,3244966.938749058,439.49027707495924,18.083805686294383,11725975.810725594,830182.3247710032,848763.1536516402,22164.447253052087,8339.045707723688,5363223.681722985,8175.640698003557,7080426.293804407,130901.56615870216,24878.707332488888,18806824.10453
134,3987022.554875025,331066.1459291606,345579.0930198718,9422.03132807167,2235.38274377071,2360850.79405727,939.1073868297914,3049670.5544649744,57156.35313087561,6817.8935514971545,621868.4326227423,92644.60348808093,98772.96101063713,12726.649707237348,6314.577088094906,679100.7903792143,7745.677713993071,897305.2593872577,78899.01908748048,19315.25896141029,6901158.440577869,387801.1867671977,397422.93234836095,78.54151819190893,6.381296032651585,2564055.1406371077,12.680035241999107,3349376.8626021333,459.76814368492273,19.061331274650694,11510049.428075636,811511.9361844392,841774.9863788699,22227.222553500927,8556.341127898268,5604006.725073592,8697.465136064862,7296352.676454365,136515.140362041,26152.213844182097,18806824.10453
135,3903043.976351648,321759.71035951097,340781.86714045925,9435.981759982555,2289.6809294705517,2458806.8409728985,997.0518260300229,3133649.132988352,59528.307621691434,7155.0735634950815,599090.6652655619,89408.57553032633,96834.07187723267,12686.82853677022,6452.4420340907855,706479.8865832752,8221.222182742846,920083.026744438,82036.95628182958,20251.267409798478,6800469.539061822,378926.3207883703,393903.61388030834,78.9754471976119,6.5572533094659375,2677136.807881711,13.488867282687277,3450065.7641181797,479.89785904067617,20.046120592153216,11302604.180679033,790094.6066782076,831519.5528980002,22201.785743950386,8748.680216870804,5842423.535437885,9231.762876055554,7503797.923850969,142045.1617625617,27426.387093885714,18806824.10453
136,3822808.500090439,311507.62009064166,334737.977390599,9413.956167462522,2337.4668320529368,2555253.2858927506,1056.302876054521,3213884.609249561,61863.269484672666,7492.1264714089575,577508.4276177608,85936.48784938068,94541.07299235737,12596.083277543252,6570.017273499282,733315.3151298468,8706.287869611677,941665.264392239,85107.62110825157,21182.964040165425,6703740.126919545,368808.6077106775,388888.57334805897,79.11248997911845,6.715854618787341,2788997.8482318283,14.318625293410363,3546795.1762604564,499.8020882230725,21.034479912197703,11104057.054627744,766252.7156506998,818167.6237310154,22089.151934984893,8914.199960171007,6077566.449254426,9776.909370959607,7702345.049902257,147470.6926811473,28696.12499148658,18806824.10453
137,3746421.552447072,300454.13971565134,327540.9106621407,9356.544911384246,2378.3046741282797,2649846.9688746314,1116.688054991718,3290271.5568929277,64152.89860101553,7827.7744415248535,557132.9639275414,82277.51765561842,91929.70246104426,12456.09045937566,6666.192257682294,759511.9045167177,9199.320732020256,962040.7280824586,88100.1536353918,22106.63001361998,6611155.5109854005,357596.8270078371,382459.81157149444,78.95329777178323,6.855650737124853,2899222.1776195318,15.167047229388643,3639379.7921946016,519.4072571020531,22.022697966513498,10914710.027360015,740328.4843791069,801930.4246946794,21891.588668531687,9051.352582547699,6308581.051010881,10331.175834241363,7891692.077169988,152772.45949350938,29956.427153111348,18806824.10453
138,3673943.872201937,288746.49393386266,319297.235476809,9264.818944048526,2411.8378607499317,2742272.8261889303,1178.0247336628338,3362749.2371380627,66389.54367190381,8160.769220440046,537962.0691012789,78480.29108612113,89038.9918517388,12269.217489595216,6740.122462615616,784984.3062335498,9698.693785100482,981211.6229087211,91004.89161427357,23018.690119693973,6522849.070572092,345447.9158018489,374717.0730463208,78.50256501253912,6.975394745226578,3007419.7340977136,16.031702268333362,3727686.2326079095,538.6445052837379,23.00709701355994,10734755.011875309,712674.7008218326,783053.3003748686,21612.53899865628,9158.935718110773,6534676.866520193,10892.750221031649,8071647.092654693,157933.07979146112,31202.46643714758,18806824.10453
139,3605394.788979482,276531.2615860242,310123.61116551363,9140.295213223819,2437.795293566932,2832247.234853184,1240.1222490054267,3431298.3203605176,68566.32374230873,8489.90876764055,519981.5845665677,74591.71416105785,85910.15569957168,12038.448699768893,6791.244351370864,809657.8170020039,10202.727529659083,999192.1074434323,93813.46042370121,23915.76202413115,6438904.623321328,332522.85842394945,365774.92552139226,77.76885206102097,7.074064816379616,3113231.142978869,16.910017585549607,3811630.679858674,557.4505000996054,23.98408240192922,10564280.996867377,683645.8341710315,761808.6923864776,21256.512765053732,9236.113709754174,6755136.194834057,11459.759796250059,8242121.107662624,162937.23466610955,32429.654874173626,18806824.10453
140,3540756.130698166,263951.1263631027,300143.6903861178,8984.890925597085,2455.9955847408114,2919520.4912317083,1302.7841505672118,3495936.9786418336,70677.18842948716,8814.052439099252,503167.0230336007,70655.98484279387,82585.4897334027,11767.296065509363,6819.282972023429,833468.9041628602,10709.71119980962,1016006.6689763992,96518.82711066847,24794.699527154673,6359359.722203964,318982.7961032526,355759.571566273,76.76430775265725,7.15088161505842,3216331.4988095146,17.799307629757024,3891175.580976038,575.7680926489661,24.95018924481544,10403282.875935731,653589.9073091493,738488.7516857935,20828.951298859105,9282.429438379299,6969320.894204083,12030.294658006589,8403119.228594271,167771.7836328046,33633.702155498744,18806824.10453
141,3479976.5548110586,251142.0727407257,289485.03419936507,8800.86894791723,2466.349084250815,3003878.4190289984,1365.8105276840386,3556716.554528941,72716.9567495342,9132.134379515133,487485.24756473367,66713.8065079383,79107.3204380868,11459.698992946063,6824.252091278401,856365.4421033096,11217.924311707091,1031688.4444452663,99115.31977093781,25652.628862225683,6284209.6692443285,304985.4852982206,344805.5235042748,75.50430644488956,7.205319874481212,3316433.218701635,18.69680522360767,3966325.6339356736,593.5468084066671,25.90212509808888,10251671.47162012,622841.3645468845,713397.8781417266,20336.072247308184,9297.806495403698,7176677.079833943,12602.431644614737,8554730.632909881,172425.82332887867,34810.665366838904,18806824.10453
142,3422976.0956259156,238231.0921490401,278276.1684658382,8590.776658402227,2468.85771242219,3085143.118368428,1429.0003599531885,3613717.013714084,74681.33484453805,9443.174834634061,472896.1326421135,62801.81186007158,75517.0510235658,11119.917469022734,6806.447095451778,878306.6739717566,11725.657948017944,1046277.5593678865,101598.61427711108,26486.97731809482,6213412.018416773,290682.2140333116,333052.2868128435,74.0070155911783,7.237113907112874,3413287.9400938437,19.599693731416743,4037123.284763229,610.7431683617706,26.836807638529617,10109284.246684803,591715.1180424233,686845.5063022475,19784.70114301614,9282.541921781081,7376737.732434029,13174.25800170255,8697117.8578452,176890.6922900109,35956.98896036742,18806824.10453
