"","lvl3","ID","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"199","Rumphi",117,49083.97594,36795.4164880346,36639.4890373909,155.927450643702,451.296386882666,122.369632977389,917.733409786188,261.61300451531
"200","Rumphi",156,10960.19975,8110.64509100662,8070.75915354007,39.8859374665516,112.569043551445,31.2879299164952,229.113736670319,66.8932947699037
"201","Rumphi",203,4605.369723,3362.74501003057,3343.29901399492,19.4459960356529,54.186768310433,15.2530849141492,110.187995800165,32.6203836286003
"202","Rumphi",238,4715.757764,3440.92125869363,3425.03889075915,15.8823679344781,45.5350542994675,12.4575010087579,92.6531871938472,26.6481312286155
"203","Salima",40,19207.28141,15510.1035361442,15470.9365943427,39.1669418015346,152.75561161222,30.7735406228946,377.40288678238,65.8018235612672
"204","Salima",61,15863.20716,11783.5689289005,11732.2100565092,51.3588723912731,140.61540574574,40.2956362043741,286.615204458112,86.1670463719601
"205","Salima",62,27358.33706,20620.1071027105,20536.1242072918,83.9828954186517,232.108879586578,65.8883680949363,471.941741287501,140.899934640098
"206","Salima",88,4285.895506,3119.77255800223,3106.88230373525,12.8902542669828,35.6503047630472,10.1102417110902,72.6615980993393,21.6264073194948
"207","Salima",95,22103.91506,16476.42938707,16400.3053121181,76.1240749519469,208.702908305444,59.6979356074201,424.985160739902,127.733755804447
"208","Salima",152,45662.49256,34208.6398742395,34068.6677809437,139.972093295822,390.97752007447,109.852581134872,794.797711178206,234.860895618424
"209","Salima",159,65343.56916,49076.6038441679,48869.9428095384,206.661034629473,571.064498945319,162.181257320951,1162.35534886233,346.74735010621
"210","Salima",162,6216.197062,4555.10887119567,4538.02872127048,17.0801499251903,48.1030777167044,13.3994874436915,97.8589899337432,28.6610918703572
"211","Salima",174,35231.38148,26336.8693941067,26237.9243712327,98.9450228740403,272.373490518018,77.5987072605236,553.923885650498,165.958362436774
"212","Salima",213,31081.54055,23223.9391138757,23125.7988857119,98.1402281638264,264.867279998097,76.9416483854155,538.732770340776,164.562413198076
"213","Thyolo",20,5909.533651,4526.4014318058,4507.21349866376,19.1879331420419,54.1383713771596,15.0556459837282,112.451663067101,32.1979535726575
"214","Thyolo",67,36861.57798,27627.0137084259,27460.9880101179,166.025698308045,458.340798597801,130.305126856933,932.017218477238,278.578239147302
"215","Thyolo",75,35323.46129,26457.1714116011,26306.9693938328,150.202017768294,399.256754351826,117.811502549642,811.620029495582,251.87789780039
"216","Thyolo",85,45600.24699,34193.8857301457,34021.897492733,171.988237412695,481.250549720264,134.974000172009,978.79174146228,288.56073815836
"217","Thyolo",105,13760.55525,10214.4159864721,10161.1629962545,53.2529902175865,141.656245640156,41.7795835114219,288.704303881697,89.3389243897118
"218","Thyolo",109,68290.27389,51326.4292036311,51088.5533095151,237.875894116041,674.998805041867,186.72340426674,1375.67318577465,399.280266327698
"219","Thyolo",112,31232.49632,23377.8757709716,23238.9403604789,138.935410492739,370.633834479995,109.005810972602,753.407733369585,233.060936077098
"220","Thyolo",119,92290.63858,69530.999011131,69178.5989332592,352.400077871817,968.176992761514,276.447464246001,1972.53742461585,591.455302610497
"221","Thyolo",151,39596.64243,29679.9158178622,29513.615160852,166.300657010236,454.139441879462,130.504077869846,923.43323648559,279.00376516387
"222","Thyolo",211,35006.37989,26554.0556833697,26421.6158365379,132.439846831844,379.973910340904,103.863403272605,775.987966494491,222.292405765151
"223","Thyolo",219,28487.25244,21294.1144572795,21181.2220849137,112.892372365795,294.714132387541,88.5237602790762,599.282106803073,189.31302397097
"224","Thyolo",234,25383.21362,18954.6616813567,18855.7042001389,98.9574812178392,274.825579612869,77.6516562153578,558.891522590973,166.06918071785
"225","Thyolo",240,3471.010414,3024.49727660079,3017.24105704871,7.25621955208083,30.6467305408369,5.69582510829513,74.7057541441763,12.1783276761113
"226","Zomba",77,108196.5929,81576.4183449676,81183.4328124752,392.985532492376,1097.00906342625,308.39591349088,2233.14840710498,659.794688435628
"227","Zomba",116,44158.33705,33127.4560940915,32938.8154891274,188.640604964133,516.832388443546,148.103638628345,1051.39043786308,316.634200953375
"228","Zomba",165,54377.40797,40797.9736897158,40618.8995026168,179.074187099013,495.545810373613,140.598242324161,1007.93850207432,300.585715664597
"229","Zomba",193,91406.84186,68861.8075638588,68511.8826796399,349.92488421894,962.834062733515,274.521204461215,1961.72072994556,587.328181292406
"230","Zomba",202,89546.48448,67398.1198857247,67108.7011775895,289.418708135233,789.791607744029,227.144581624666,1611.5670949972,485.796673782121
"231","Zomba",241,1682.339272,1197.07410190138,1192.98581503081,4.08828687057484,11.4148078314723,3.20694605726777,24.0951937789231,6.85725382575991
"232","Zomba City",4,55397.11092,48880.284443904,48771.7530786834,108.53136522057,486.32866294473,85.1685859671741,1193.8132023679,182.347240903922
