"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","ID","POP"
"276",276,4573208.17105043,0.0299420840974971,0.0444433468278609,0.0669568363359181,18.2409424130421,14234810.5701946,33313.5397737591,14268141.4922531,386809.954478515,56761.2913275962,"Malawi","All",1,18841350.6633035
"277",277,4573208.16375891,0.0264107273909519,0.0392017171945703,0.0594980586680924,17.1369018759181,14234811.0489021,33314.1886301266,14268141.4995446,386809.954914025,56761.2924860203,"Malawi","All",1,18841350.6633035
"278",278,4573208.15732736,0.0232958575627353,0.0345782828969156,0.052867489973364,16.0996267293483,14234811.4973947,33314.7982131159,14268141.5059761,386809.95529817,56761.2935153742,"Malawi","All",1,18841350.6633035
"279",279,4573208.15165433,0.0205483536709166,0.0305001352155352,0.0469735002157648,15.1250857505345,14234811.9176436,33315.370897852,14268141.5116491,386809.95563701,56761.2944299926,"Malawi","All",1,18841350.6633035
"280",280,4573208.14665039,0.018124889529378,0.0269029620970184,0.0417345554815657,14.2094904192471,14234812.3114842,33315.9089160394,14268141.5166531,386809.955935887,56761.2952426241,"Malawi","All",1,18841350.6633035
"281",281,4573208.1422366,0.0159872479351452,0.0237300377429692,0.0370781106898339,13.3492803826078,14234812.6806265,33316.4143645981,14268141.5210669,386809.956199514,56761.2959646058,"Malawi","All",1,18841350.6633035
"282",282,4573208.13834338,0.0141017183966726,0.0209313274755062,0.0329396231614072,12.5411097819319,14234813.0266639,33316.8892137824,14268141.5249601,386809.95643205,56761.2966060188,"Malawi","All",1,18841350.6633035
"283",283,4573208.13490932,0.0124385676671099,0.0184626955423129,0.0292616739200919,11.7818343914294,14234813.351082,33317.3353148129,14268141.5283942,386809.95663716,56761.2971758271,"Malawi","All",1,18841350.6633035
"284",284,4573208.13188027,0.0109715684865732,0.0162852126404964,0.0259931848584658,11.0684995213891,14234813.6552667,33317.7544070512,14268141.5314232,386809.95681808,56761.2976820006,"Malawi","All",1,18841350.6633035
"285",285,4573208.12920846,0.00967758608843821,0.0143645418688765,0.0230887215516028,10.3983286411354,14234813.9405108,33318.1481247436,14268141.534095,386809.956977662,56761.298131625,"Malawi","All",1,18841350.6633035
"286",286,4573208.12685177,0.00853621562717669,0.012670393903178,0.0205078724090374,9.76871267958385,14234814.2080212,33318.51800336,14268141.5364517,386809.957118423,56761.2985309998,"Malawi","All",1,18841350.6633035
"287",287,4573208.12477303,0.00752945820958222,0.0111760525997002,0.0182146956726951,9.1771999636292,14234814.4589247,33318.8654855521,14268141.5385305,386809.957242583,56761.2988857248,"Malawi","All",1,18841350.6633035
"288",288,4573208.12293945,0.00664143687029555,0.00985795397296615,0.0161772270520981,8.62148675685634,14234814.6942739,33319.1919267537,14268141.540364,386809.957352099,56761.2992007778,"Malawi","All",1,18841350.6633035
"289",289,4573208.12132212,0.00585814853911771,0.0086953111265986,0.0143670414126064,8.09940836321886,14234814.9150521,33319.4986004438,14268141.5419814,386809.957448699,56761.2994805836,"Malawi","All",1,18841350.6633035
"290",290,4573208.11989554,0.00516724123025936,0.00766978940283926,0.0127588624276925,7.60893076236764,14234815.1221782,33319.7867030937,14268141.5434079,386809.957533906,56761.2997290746,"Malawi","All",1,18841350.6633035
"291",291,4573208.11863721,0.00455781879155528,0.00676521794226172,0.0113302151210846,7.14814274522026,14234815.3165115,33320.057358816,14268141.5446663,386809.957609064,56761.2999497461,"Malawi","All",1,18841350.6633035
"292",292,4573208.11752729,0.00402027147142321,0.0059673311208547,0.0100611166597079,6.71524852018098,14234815.4988552,33320.3116237338,14268141.5457762,386809.957675358,56761.3001457043,"Malawi","All",1,18841350.6633035
"293",293,4573208.11654827,0.003546122611019,0.00526354620787507,0.00893380101816073,6.30856076214277,14234815.6699609,33320.5504900875,14268141.5467552,386809.957733833,56761.3003197097,"Malawi","All",1,18841350.6633035
"294",294,4573208.11568472,0.00312789424604748,0.00464276601674767,0.00793247395128837,5.92649407801042,14234815.8305315,33320.7748900927,14268141.5476188,386809.957785412,56761.3004742153,"Malawi","All",1,18841350.6633035
"295",295,4573208.11492301,0.00275899159927294,0.00409520031917528,0.00704309502358566,5.56755886401503,14234815.9812248,33320.9856995677,14268141.5483805,386809.957830907,56761.3006114007,"Malawi","All",1,18841350.6633035
"296",296,4573208.11425114,0.00243359755364714,0.00361221372787614,0.00625318353204357,5.23035553154129,14234816.1226565,33321.1837413403,14268141.5490523,386809.957871037,56761.3007332027,"Malawi","All",1,18841350.6633035
"297",297,4573208.11365851,0.00214657995296821,0.00318619095335102,0.00555164582488739,4.91356907953935,14234816.255403,33321.3697884509,14268141.549645,386809.957906433,56761.300841342,"Malawi","All",1,18841350.6633035
"298",298,4573208.11313577,0.00189341307773294,0.00281041313967095,0.00492862175495773,4.61596399287881,14234816.3800041,33321.5445671614,14268141.5501677,386809.957937656,56761.3009373475,"Malawi","All",1,18841350.6633035
"299",299,4573208.11267469,0.00167010499303131,0.00247895381559029,0.004375347969202,4.33637944722275,14234816.4969652,33321.7087597828,14268141.5506288,386809.957965195,56761.3010225773,"Malawi","All",1,18841350.6633035
"300",300,4573208.11226798,0.00147313341157396,0.00218658719644131,0.00388403628586696,4.07372480213159,14234816.6067596,33321.8630073326,14268141.5510355,386809.957989487,56761.301098238,"Malawi","All",1,18841350.6633035
"301",301,4573208.11190924,0.00129939251747723,0.0019287022594485,0.00344776560441643,3.82697536518374,14234816.709831,33322.0079120316,14268141.5513942,386809.958010914,56761.3011654015,"Malawi","All",1,18841350.6633035
"302",302,4573208.11159281,0.001146142959056,0.00170123155814444,0.0030603856654786,3.59516841092436,14234816.8065949,33322.1440396496,14268141.5517107,386809.958029814,56761.3012250198,"Malawi","All",1,18841350.6633035
"303",303,4573208.1113137,0.00101096726759309,0.00150058913275859,0.00271643143637365,3.37739943940093,14234816.8974407,33322.2719217102,14268141.5519898,386809.958046484,56761.3012779387,"Malawi","All",1,18841350.6633035
"304",304,4573208.11106751,0.000891734036269614,0.00132361054497363,0.0024110470711428,3.17281865994433,14234816.9827334,33322.392057562,14268141.552236,386809.958061189,56761.3013249092,"Malawi","All",1,18841350.6633035
"305",305,4573208.11085036,0.000786563536170191,0.00116750412269056,0.00213991820191541,2.98062768671341,14234817.0628151,33322.5049163245,14268141.5524531,386809.958074159,56761.3013665985,"Malawi","All",1,18841350.6633035
"306",306,4573208.11065881,0.000693796518621664,0.00102980924468345,0.00189921170131766,2.80007643331229,14234817.1380067,33322.6109387174,14268141.5526447,386809.9580856,56761.3014035991,"Malawi","All",1,18841350.6633035
"307",307,4573208.11048986,0.000611970257097352,0.000908354260811525,0.00168552222434177,2.63046019454058,14234817.2086088,33322.7105387782,14268141.5528136,386809.958095691,56761.3014364372,"Malawi","All",1,18841350.6633035
"308",308,4573208.11034083,0.000539794965433778,0.00080122301061805,0.00149582460147595,2.47111690405641,14234817.2749034,33322.8041054768,14268141.5529627,386809.958104592,56761.30146558,"Malawi","All",1,18841350.6633035
"309",309,4573208.11020938,0.000476131756906447,0.00070672713180047,0.00132743147377812,2.32142455739258,14234817.337155,33322.8920042324,14268141.5530941,386809.958112444,56761.3014914424,"Malawi","All",1,18841350.6633035
"310",310,4573208.11009343,0.000419976773886708,0.000623376334011099,0.00117795573466892,2.18079879039126,14234817.3956116,33322.9745783382,14268141.5532101,386809.958119369,56761.3015143931,"Malawi","All",1,18841350.6633035
"311",311,4573208.10999116,0.000370445096603651,0.00054985528467541,0.00104527707738029,2.04869060372538,14234817.4505059,33323.052150301,14268141.5533123,386809.958125478,56761.301534759,"Malawi","All",1,18841350.6633035
"312",312,4573208.10990095,0.000326754967175435,0.000485005569844605,0.000927512209787975,1.92458422472506,14234817.502056,33323.1250230986,14268141.5534025,386809.958130866,56761.3015528307,"Malawi","All",1,18841350.6633035
"313",313,4573208.10982138,0.000288217410986345,0.000427804532965641,0.000822988483951807,1.80799509824757,14234817.5504667,33323.1934813622,14268141.5534821,386809.958135618,56761.3015688662,"Malawi","All",1,18841350.6633035
"314",314,4573208.10975119,0.000254225359283051,0.000377349166614078,0.000730220404643257,1.69846799883306,14234817.59593,33323.2577924866,14268141.5535523,386809.958139811,56761.3015830943,"Malawi","All",1,18841350.6633035
"315",315,4573208.10968928,0.000224242162493634,0.000332844712572511,0.000647888693380824,1.59557525684691,14234817.6386263,33323.3182076737,14268141.5536142,386809.958143508,56761.3015957185,"Malawi","All",1,18841350.6633035
"316",316,4573208.10963467,0.000197794917464323,0.000293589471909065,0.000574821784875802,1.49891509174142,14234817.6787246,33323.3749629127,14268141.5536688,386809.95814677,56761.3016069191,"Malawi","All",1,18841350.6633035
"317",317,4573208.10958651,0.000174467236664785,0.000258963402967593,0.000509979342122218,1.40811004599033,14234817.7163836,33323.428279901,14268141.553717,386809.958149647,56761.3016168563,"Malawi","All",1,18841350.6633035
"318",318,4573208.10954402,0.000153890703628475,0.00022842127995636,0.000452437542056414,1.32280551363203,14234817.7517523,33323.4783669092,14268141.5537595,386809.958152185,56761.3016256725,"Malawi","All",1,18841350.6633035
"319",319,4573208.10950655,0.000135740677134697,0.000201481699328923,0.000401376100096963,1.24266835771504,14234817.7849704,33323.5254195944,14268141.5537969,386809.958154423,56761.3016334938,"Malawi","All",1,18841350.6633035
"320",320,4573208.10947349,0.000119731626011437,0.000177718813967766,0.000356066711337015,1.16738561129084,14234817.8161691,33323.5696217636,14268141.55383,386809.958156397,56761.3016404324,"Malawi","All",1,18841350.6633035
"321",321,4573208.10944433,0.000105610610550847,0.00015675860992142,0.0003158627083412,1.09666325691792,14234817.8454716,33323.6111460912,14268141.5538592,386809.958158139,56761.3016465875,"Malawi","All",1,18841350.6633035
"322",322,4573208.10941861,0.0000931547178940407,0.000138270894480406,0.000280189967609439,1.03022507993656,14234817.8729934,33323.6501547933,14268141.5538849,386809.958159675,56761.3016520476,"Malawi","All",1,18841350.6633035
"323",323,4573208.10939593,0.0000821682145032762,0.000121963098065076,0.000248538812712886,0.967811591067593,14234817.8988431,33323.6868002605,14268141.5539076,386809.95816103,56761.301656891,"Malawi","All",1,18841350.6633035
"324",324,4573208.10937592,0.0000724774328069483,0.000107578668792285,0.000220456743254222,0.90917901415413,14234817.9231224,33323.7212256535,14268141.5539276,386809.958162225,56761.3016611872,"Malawi","All",1,18841350.6633035
"325",325,4573208.10935827,0.000063929255954657,0.0000948912108124997,0.000195542065286936,0.854098335109132,14234817.9459271,33323.7535654612,14268141.5539452,386809.958163279,56761.3016649979,"Malawi","All",1,18841350.6633035
"326",326,4573208.1093427,0.0000563895681230425,0.0000836996303595023,0.000173438226496945,0.802354408377222,14234817.9673468,33323.7839460268,14268141.5539608,386809.958164209,56761.3016683779,"Malawi","All",1,18841350.6633035
"327",327,4573208.10932897,0.0000497391278877638,0.0000738279505304926,0.000153828701761649,0.753745117440537,14234817.987466,33323.8124860401,14268141.5539745,386809.958165029,56761.3016713759,"Malawi","All",1,18841350.6633035
"328",328,4573208.10931686,0.0000438727025637246,0.0000651210300250091,0.000136432533443495,0.708080586099534,14234818.0063636,33323.839297002,14268141.5539866,386809.958165753,56761.3016740348,"Malawi","All",1,18841350.6633035
"329",329,4573208.10930618,0.0000386984526498325,0.0000574405671227035,0.00012100037451256,0.665182437464545,14234818.0241141,33323.8644836589,14268141.5539973,386809.958166391,56761.3016763929,"Malawi","All",1,18841350.6633035
"330",330,4573208.10929675,0.0000341345116609758,0.0000506658456246678,0.000107310888174084,0.624883097778706,14234818.0407871,33323.8881444124,14268141.5540067,386809.958166954,56761.3016784844,"Malawi","All",1,18841350.6633035
"331",331,4573208.10928844,0.0000301084961072976,0.0000446906423016497,0.0000951676260443627,0.587025142358294,14234818.0564482,33323.9103717034,14268141.5540151,386809.95816745,56761.3016803392,"Malawi","All",1,18841350.6633035
"332",332,4573208.10928111,0.0000265575672478376,0.0000394197658546016,0.0000843962703078838,0.551460681107392,14234818.071159,33323.931252373,14268141.5540224,386809.958167888,56761.301681984,"Malawi","All",1,18841350.6633035
"333",333,4573208.10927464,0.0000234255313578685,0.0000347703890231623,0.0000748420962750745,0.518050781218389,14234818.084977,33323.950868002,14268141.5540289,386809.958168274,56761.3016834427,"Malawi","All",1,18841350.6633035
"334",334,4573208.10926894,0.0000206625386274263,0.0000306698740346564,0.0000663677867798187,0.48666492480548,14234818.0979567,33323.969295229,14268141.5540346,386809.958168615,56761.3016847363,"Malawi","All",1,18841350.6633035
"335",335,4573208.1092639,0.0000182256385433292,0.0000270526359418763,0.0000588515158204599,0.457180499360848,14234818.1101489,33323.98660605,14268141.5540396,386809.958168915,56761.3016858833,"Malawi","All",1,18841350.6633035
"336",336,4573208.10925947,0.000016076278562065,0.0000238618157780549,0.000052185157480915,0.429482319052657,14234818.1216015,33324.0028680999,14268141.554044,386809.95816918,56761.3016869004,"Malawi","All",1,18841350.6633035
"337",337,4573208.10925555,0.0000141800658872529,0.0000210478351106676,0.0000462727546705552,0.403462174995068,14234818.1323594,33324.0181449161,14268141.5540479,386809.958169414,56761.3016878023,"Malawi","All",1,18841350.6633035
"338",338,4573208.1092521,0.0000125076829117106,0.0000185654503771664,0.000041029193093972,0.379018412739157,14234818.1424647,33324.032496187,14268141.5540514,386809.95816962,56761.3016886021,"Malawi","All",1,18841350.6633035
"339",339,4573208.10924905,0.0000110327054317508,0.0000163755915355048,0.0000363789344539661,0.356055535316295,14234818.1519571,33324.0459779852,14268141.5540544,386809.958169802,56761.3016893112,"Malawi","All",1,18841350.6633035
"340",340,4573208.10924637,0.00000973136372964491,0.0000144444801115042,0.0000322549406643607,0.334483829410556,14234818.1608739,33324.0586429868,14268141.5540571,386809.958169963,56761.3016899399,"Malawi","All",1,18841350.6633035
"341",341,4573208.109244,0.00000858359052220126,0.000012740978090489,0.0000285977523301025,0.31421901342984,14234818.1692499,33324.0705406786,14268141.5540595,386809.958170104,56761.3016904973,"Malawi","All",1,18841350.6633035
"342",342,4573208.10924191,0.00000757136130842242,0.0000112381200559596,0.0000253546235601974,0.295181917113015,14234818.177118,33324.0817175456,14268141.5540616,386809.958170229,56761.3016909915,"Malawi","All",1,18841350.6633035
"343",343,4573208.10924006,0.00000667836417797462,0.00000991273366446163,0.0000224787464749164,0.277298166174924,14234818.1845089,33324.0922172569,14268141.5540634,386809.958170339,56761.3016914297,"Malawi","All",1,18841350.6633035
"344",344,4573208.10923844,0.0000058906603332101,0.00000874370411431361,0.0000199286014280663,0.260497889213249,14234818.1914518,33324.1020808372,14268141.5540651,386809.958170436,56761.3016918182,"Malawi","All",1,18841350.6633035
"345",345,4573208.109237,0.0000051959670163307,0.00000771238932402179,0.0000176673557837904,0.244715447282299,14234818.1979737,33324.1113468262,14268141.5540665,386809.958170522,56761.3016921626,"Malawi","All",1,18841350.6633035
"346",346,4573208.10923574,0.000004583159942636,0.00000680277668449898,0.0000156623267096038,0.229889177692561,14234818.2041001,33324.1200514286,14268141.5540678,386809.958170598,56761.3016924679,"Malawi","All",1,18841350.6633035
"347",347,4573208.10923462,0.00000404258380195308,0.00000600050903758449,0.0000138845267418901,0.215961153156416,14234818.2098551,33324.1282286558,14268141.5540689,386809.958170664,56761.3016927385,"Malawi","All",1,18841350.6633035
"348",348,4573208.10923364,0.00000356581669746447,0.00000529278203010066,0.0000123082454326754,0.202876955540184,14234818.2152613,33324.1359104588,14268141.5540699,386809.958170723,56761.3016929785,"Malawi","All",1,18841350.6633035
"349",349,4573208.10923277,0.00000314527693262852,0.00000466852870454391,0.0000109106724640603,0.190585463323111,14234818.2203397,33324.1431268526,14268141.5540707,386809.958170775,56761.3016931912,"Malawi","All",1,18841350.6633035
"350",350,4573208.109232,0.0000027743041679375,0.00000411795273736578,0.00000967158125343072,0.17903865533552,14234818.2251102,33324.1499060322,14268141.5540715,386809.958170821,56761.3016933797,"Malawi","All",1,18841350.6633035
"351",351,4573208.10923133,0.00000244710921917172,0.00000363227902707925,0.00000857302746183542,0.168191415641102,14234818.2295916,33324.1562744864,14268141.5540722,386809.958170861,56761.3016935468,"Malawi","All",1,18841350.6633035
"352",352,4573208.10923073,0.00000215851405414761,0.00000320386737326485,0.00000759908737101607,0.158001357592989,14234818.2338014,33324.1622571017,14268141.5540728,386809.958170897,56761.301693695,"Malawi","All",1,18841350.6633035
"353",353,4573208.1092302,0.00000190392619462399,0.00000282602469711464,0.00000673564500485105,0.14842866670034,14234818.2377559,33324.1678772541,14268141.5540733,386809.958170928,56761.3016938263,"Malawi","All",1,18841350.6633035
"354",354,4573208.10922974,0.00000167937885847673,0.00000249272320376849,0.00000597018414009626,0.139435941319115,14234818.2414708,33324.1731569032,14268141.5540738,386809.958170956,56761.3016939427,"Malawi","All",1,18841350.6633035
"355",355,4573208.10922933,0.00000148132634014668,0.00000219871358055345,0.00000529160138775407,0.130988044792913,14234818.2449605,33324.1781166784,14268141.5540742,386809.95817098,56761.3016940458,"Malawi","All",1,18841350.6633035
"356",356,4573208.10922897,0.00000130660491860353,0.00000193941961640406,0.00000469004882031623,0.12305196907434,14234818.2482387,33324.1827759594,14268141.5540745,386809.958171002,56761.3016941373,"Malawi","All",1,18841350.6633035
"357",357,4573208.10922865,0.00000115250350392654,0.00000171068674312464,0.00000415679534209519,0.115596705799065,14234818.2513182,33324.187152952,14268141.5540748,386809.958171021,56761.3016942183,"Malawi","All",1,18841350.6633035
"358",358,4573208.10922837,0.00000101659168534525,0.00000150890834683638,0.00000368409698606228,0.108593125155755,14234818.254211,33324.1912647587,14268141.5540751,386809.958171038,56761.3016942901,"Malawi","All",1,18841350.6633035
"359",359,4573208.10922813,0.000000896682698690508,0.00000133096702048781,0.0000032650852798787,0.102013862091938,14234818.2569286,33324.195127446,14268141.5540754,386809.958171052,56761.3016943538,"Malawi","All",1,18841350.6633035
"360",360,4573208.10922791,0.000000790925979372575,0.00000117399680225393,0.00000289367187855283,0.0958332094043434,14234818.2594814,33324.1987561071,14268141.5540756,386809.958171065,56761.3016944102,"Malawi","All",1,18841350.6633035
"361",361,4573208.10922772,0.000000697659003559548,0.00000103551458876846,0.00000256445711772501,0.0900270173084872,14234818.2618795,33324.2021649206,14268141.5540758,386809.958171077,56761.3016944602,"Malawi","All",1,18841350.6633035
"362",362,4573208.10922755,0.000000615364626175587,0.000000913405283823378,0.00000227265142881617,0.0845725990277074,14234818.2641323,33324.2053672063,14268141.554076,386809.958171087,56761.3016945045,"Malawi","All",1,18841350.6633035
"363",363,4573208.1092274,0.000000542788244879546,0.000000805679241538688,0.00000201401053576733,0.0794486422842634,14234818.2662486,33324.2083754768,14268141.5540761,386809.958171096,56761.3016945438,"Malawi","All",1,18841350.6633035
"364",364,4573208.10922726,0.000000478791691653651,0.000000710628412815748,0.00000178477034533032,0.0746351260564086,14234818.2682367,33324.2112014867,14268141.5540762,386809.958171104,56761.3016945786,"Malawi","All",1,18841350.6633035
"365",365,4573208.10922715,0.000000422299533748519,0.000000626852214084577,0.0000015815911964519,0.0701132422225598,14234818.2701042,33324.2138562785,14268141.5540764,386809.958171111,56761.3016946094,"Malawi","All",1,18841350.6633035
