"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","ID","POP"
"280",280,17933657.2568836,31918.5857887982,31180.139795258,2407.46598531082,596.666007220084,840175.644484312,1414.90435893034,907692.40641983,22896.9981150291,3006.67676783701,"Malawi","All",1,18841350.6633035
"281",281,17921048.5342294,32197.2700136381,31463.3064057051,2431.61401213617,603.540760189414,852169.473722192,1436.92416016607,920301.129074027,23223.5893280552,3051.05791308637,"Malawi","All",1,18841350.6633035
"282",282,17908335.1627821,32473.8224350595,31744.6833298708,2455.6912055591,610.427754642797,864271.679345763,1459.196450462,933014.500521358,23553.1238861175,3095.88136517944,"Malawi","All",1,18841350.6633035
"283",283,17895518.1235732,32748.1079073055,32024.1384024133,2479.68768669713,617.324900863325,876481.559192175,1481.7216408156,945831.539730271,23885.5824402238,3141.14573445253,"Malawi","All",1,18841350.6633035
"284",284,17882598.450589,33019.9904655938,32301.5383628071,2503.59343638805,624.230058806759,888798.3603262,1504.50006464773,958751.212714443,24220.94425767,3186.84944877813,"Malawi","All",1,18841350.6633035
"285",285,17869577.2309497,33289.3334476139,32576.74896612,2527.39830162143,631.141038725496,901221.278623754,1527.53197592159,971772.432353757,24559.18721089,3232.9907509849,"Malawi","All",1,18841350.6633035
"286",286,17856455.6050334,33555.9996181167,32849.6350972788,2551.0920023053,638.055601873227,913749.458403183,1550.81754729803,984894.058270055,24900.287767612,3279.56769642026,"Malawi","All",1,18841350.6633035
"287",287,17843234.7665385,33819.8512884136,33120.0608829343,2574.66413794744,644.971461246593,926381.99212602,1574.35686843901,998114.896765001,25244.2209829013,3326.57815080233,"Malawi","All",1,18841350.6633035
"288",288,17829915.9625023,34080.7504483781,33387.8898114864,2598.10419504486,651.886282443945,939117.920119563,1598.14994423397,1011433.70080115,25590.9604918149,3374.01978805769,"Malawi","All",1,18841350.6633035
"289",289,17816500.4932743,34338.5589009777,33652.9848569236,2621.40155478228,658.797684596037,951956.230338808,1622.19669305029,1024849.17002914,25940.4785031342,3421.89008827198,"Malawi","All",1,18841350.6633035
"290",290,17802989.7124284,34593.1383958977,33915.2086066982,2644.54550095354,665.703241374172,964895.858185143,1646.49694505239,1038359.95087512,26292.7457946461,3470.18633583505,"Malawi","All",1,18841350.6633035
"291",291,17789385.0266128,34844.3507687071,34174.4233920555,2667.52522829057,672.600482093609,977935.686379012,1671.05044055718,1051964.63669072,26647.7317099021,3518.90561774322,"Malawi","All",1,18841350.6633035
"292",292,17775687.8953467,35092.0580829258,34430.4914211034,2690.32985109423,679.486892896939,991074.544880347,1695.85682842909,1065661.7679568,27005.4041562839,3568.04482204883,"Malawi","All",1,18841350.6633035
"293",293,17761899.8307621,35336.1227741213,34683.2749149589,2712.94841215084,686.35991801717,1004311.21085765,1720.91566451827,1079449.83254141,27365.7296043985,3617.60063646311,"Malawi","All",1,18841350.6633035
"294",294,17748022.397288,35576.4077958674,34932.6362471363,2735.36989194654,693.216961125299,1017644.40870923,1746.22641014633,1093327.26601545,27728.6730888997,3667.56954712458,"Malawi","All",1,18841350.6633035
"295",295,17734057.2112749,35812.776767957,35178.4380856023,2757.58321818776,700.055386765109,1031072.81013944,1771.78843064395,1107292.45202859,28094.1982108114,3717.94783754292,"Malawi","All",1,18841350.6633035
"296",296,17720005.940558,36045.0941268017,35420.5435370188,2779.57727561406,706.872521874109,1044595.03429025,1797.60099394317,1121343.7227455,28462.2671413651,3768.73158772213,"Malawi","All",1,18841350.6633035
"297",297,17705870.3039621,36273.2252774555,35658.816293091,2801.34091608071,713.66565738861,1058209.64792813,1823.66326922689,1135479.35934137,28832.8406273446,3819.91667346527,"Malawi","All",1,18841350.6633035
"298",298,17691652.0707467,36497.0367467916,35893.1207789817,2822.86296889673,720.432049932341,1071915.16568655,1849.97432563847,1149697.5925568,29205.8779979537,3871.49876586523,"Malawi","All",1,18841350.6633035
"299",299,17677353.0599906,36716.3963376729,36123.3223035153,2844.13225141068,727.168923588807,1085710.05036562,1876.53313105483,1163996.60331286,29581.3371732382,3923.47333098725,"Malawi","All",1,18841350.6633035
"300",300,17662975.1399167,36931.1732840027,36349.2872108021,2865.13757983449,733.87347175704,1099592.71328945,1903.33855092622,1178374.52338677,29959.1746740889,3975.83562974842,"Malawi","All",1,18841350.6633035
"301",301,17648520.2271556,37141.2384063626,36570.8830330086,2885.86778028923,740.542859089565,1113561.51472196,1930.38934718564,1192829.4361479,30339.3456338357,4028.58071799812,"Malawi","All",1,18841350.6633035
"302",302,17633990.2859496,37346.4642678441,36787.9786440718,2906.31170005466,747.174223511104,1127614.76434118,1957.68417723091,1207359.37735389,30721.8038114372,4081.70344680278,"Malawi","All",1,18841350.6633035
"303",303,17619387.327297,37546.7253297471,37000.4444141037,2926.45821900611,753.764678316568,1141750.72177234,1985.22159298211,1221962.33600649,31106.5016062753,4135.19846293856,"Malawi","All",1,18841350.6633035
"304",304,17604713.4080367,37741.8981068904,37208.1523641664,2946.2962612228,760.311314346874,1155967.5971801,2013.00004001754,1236636.25526674,31493.3900745608,4189.06020959529,"Malawi","All",1,18841350.6633035
"305",305,17589970.6298742,37931.8613222548,37410.9763211001,2965.81480675032,766.811202240823,1170263.55192011,2041.01785679084,1251379.03342925,31882.418947355,4243.28292729499,"Malawi","All",1,18841350.6633035
"306",306,17575161.1383488,38116.4960606282,37608.7920721187,2985.00290349801,773.261394760964,1184636.69924978,2069.27327393221,1266188.52495471,32273.5366502057,4297.86065502742,"Malawi","All",1,18841350.6633035
"307",307,17560287.1217435,38295.6859209088,37801.477518886,3003.84967925099,779.658929191125,1199085.10509808,2097.76441363625,1281062.54155995,32666.6903243917,4352.7872316049,"Malawi","All",1,18841350.6633035
"308",308,17545350.8099389,38469.3171667506,37988.9128307621,3022.34435377682,786.00082980315,1213606.78889431,2126.48928913896,1295998.85336454,33061.8258497699,4408.05629723836,"Malawi","All",1,18841350.6633035
"309",309,17530354.4732104,38637.278875245,38170.9805968939,3040.47625100609,792.28411039013,1228199.72445524,2155.44580428668,1310995.19009306,33458.8878692141,4463.66129533613,"Malawi","All",1,18841350.6633035
"310",310,17515300.4209717,38799.4630833208,38347.5659768332,3058.23481126558,798.505776863273,1242861.84093033,2184.63175319893,1326049.24233181,33857.8198146327,4519.59547452675,"Malawi","All",1,18841350.6633035
"311",311,17500191.0004647,38955.764931531,38518.5568493707,3075.60960354168,804.66282990926,1257591.02380437,2214.04482002784,1341158.66283875,34258.5639345479,4575.8518909064,"Malawi","All",1,18841350.6633035
"312",312,17485028.5953982,39106.0828049078,38683.8439592726,3092.59033775125,810.752267704761,1272385.11595678,2243.68257881608,1356321.06790523,34661.061323216,4632.42341051146,"Malawi","All",1,18841350.6633035
"313",313,17469815.6245354,39250.3184705707,38843.3210615963,3109.16687699701,816.771088684567,1287241.91877677,2273.54249345532,1371534.03876807,35065.2519512655,4689.30271201596,"Malawi","All",1,18841350.6633035
"314",314,17454554.5402332,39388.3772117782,38996.8850632691,3125.32924978399,822.716294359613,1302159.19333334,2303.62191774735,1386795.12307027,35471.0746978256,4746.48228965361,"Malawi","All",1,18841350.6633035
"315",315,17439247.8269347,39520.1679581141,39144.4361616129,3141.06766217322,828.584892180968,1317134.66159913,2333.91809556928,1402101.83636878,35878.4673841158,4803.95445636327,"Malawi","All",1,18841350.6633035
"316",316,17423897.9996162,39645.6034115065,39285.877979507,3156.3725098485,834.373898445661,1332166.00772681,2364.42816114476,1417451.66368726,36287.3668084621,4861.71134715664,"Malawi","All",1,18841350.6633035
"317",317,17408507.6021914,39764.6001677824,39421.1176968821,3171.23439007199,840.080341240056,1347250.87937672,2395.1491394224,1432842.06111212,36697.7087827042,4919.74492270633,"Malawi","All",1,18841350.6633035
"318",318,17393079.2058739,39877.0788334745,39550.0661782414,3185.6441135042,845.701263416302,1362386.88909435,2426.07794656293,1448270.45742955,37109.4281699529,4978.04697315197,"Malawi","All",1,18841350.6633035
"319",319,17377615.4075019,39982.9641376014,39672.6380959142,3199.59271586383,851.233725597218,1377571.61573608,2457.21139053604,1463734.25580159,37522.4589236555,5036.60912212173,"Malawi","All",1,18841350.6633035
"320",320,17362118.8278247,40082.1850381531,39788.7520487532,3213.07146940319,856.674809204832,1392802.60594145,2488.54617182792,1479230.83547879,37936.7341279225,5095.42283096609,"Malawi","All",1,18841350.6633035
"321",321,17346592.1097562,40174.6748230255,39898.3306759974,3226.07189417458,862.02161950763,1408077.37565033,2520.07888426035,1494757.5535473,38352.1860390672,5154.47940320011,"Malawi","All",1,18841350.6633035
"322",322,17331037.9165957,40260.3712051586,40001.3007660284,3238.58576906356,867.271288681464,1423393.41166296,2551.80601592181,1510311.74670782,38768.7461283062,5213.76998915042,"Malawi","All",1,18841350.6633035
"323",323,17315458.9302195,40339.2164116464,40097.5933597609,3250.60514256515,872.420978878909,1438748.17324093,2583.72395021109,1525890.733084,39186.345125566,5273.28559080211,"Malawi","All",1,18841350.6633035
"324",324,17299857.8492458,40411.1572666009,40187.1438484183,3262.12234327926,877.467885301794,1454139.09374705,2615.82896699363,1541491.81405764,39604.9130643386,5333.01706684085,"Malawi","All",1,18841350.6633035
"325",325,17284237.3871753,40476.1452675663,40269.8920654568,3273.12999010218,882.409239271499,1469563.58232186,2648.11724387055,1557112.27612813,40024.3793275265,5392.95513788476,"Malawi","All",1,18841350.6633035
"326",326,17268600.2705102,40534.1366552931,40345.7823724144,3283.62100209128,887.242311291552,1485019.0255946,2680.58485756019,1572749.39279325,40444.6726942143,5453.09039190017,"Malawi","All",1,18841350.6633035
"327",327,17252949.2368546,40585.0924767018,40414.7637384749,3293.5886079808,891.964414096972,1500502.78942624,2713.22778539189,1588400.42644889,40865.7213873034,5513.4132897953,"Malawi","All",1,18841350.6633035
"328",328,17237287.032999,40628.9786408842,40476.789813553,3303.02635532707,896.57290568477,1516012.22068209,2746.0419069112,1604062.63030445,41287.4531219419,5573.914171185,"Malawi","All",1,18841350.6633035
"329",329,17221616.4129919,40665.7659680031,40531.8189947217,3311.92811926231,901.065192319974,1531544.64903164,2779.02300559602,1619733.25031154,41709.7951546831,5634.58326031975,"Malawi","All",1,18841350.6633035
"330",330,17205940.1362008,40695.4302309,40579.8144858096,3320.28811083692,905.43873151151,1547097.38877291,2812.16677068231,1635409.52710265,42132.6743332999,5695.41067217143,"Malawi","All",1,18841350.6633035
"331",331,17190260.9653662,40717.952189474,40620.7443500272,3328.1008849309,909.691034952273,1562667.74067876,2845.46879909858,1651088.69793724,42556.0171471857,5756.38641866826,"Malawi","All",1,18841350.6633035
"332",332,17174581.6646513,40733.3176176077,40654.5815554998,3335.36134771606,913.819671417746,1578252.99386247,2878.92459750729,1666767.99865221,42979.7497782658,5817.50041507069,"Malawi","All",1,18841350.6633035
"333",333,17158904.9976897,40741.5173225967,40681.3040135934,3342.06476365173,917.822269617514,1593850.42765985,2912.52958445195,1682444.66561377,43403.7981523473,5878.74248647998,"Malawi","All",1,18841350.6633035
"334",334,17143233.7256357,40742.5471570518,40700.8946099296,3348.20676199758,921.696520994096,1609457.31352516,2946.27909260779,1698115.93766774,43828.0879908298,5940.10237447061,"Malawi","All",1,18841350.6633035
"335",335,17127570.6052179,40736.408023259,40713.3412280144,3353.78334282836,925.440182463552,1625070.91693788,2980.16837113414,1713779.05808558,44252.5448627014,6001.56974383775,"Malawi","All",1,18841350.6633035
"336",336,17111918.3868005,40723.1058699843,40718.6367654306,3358.79088253619,929.051079092421,1640688.49931779,3014.19258812616,1729431.27650296,44677.0942367421,6063.13418945018,"Malawi","All",1,18841350.6633035
"337",337,17096279.8124553,40702.6516817271,40716.7791425576,3363.22613880778,932.527106705605,1656307.31994516,3048.34683316359,1745069.85084812,45101.6615338573,6124.78524319954,"Malawi","All",1,18841350.6633035
"338",338,17080657.6140463,40675.0614604511,40707.7713037999,3367.08625506468,935.866234419944,1671924.63788352,3082.62611995386,1760692.04925721,45526.1721794633,6186.51238103584,"Malawi","All",1,18841350.6633035
"339",339,17065054.5113299,40640.3561998507,40691.6212113188,3370.36876435643,939.06650709834,1687537.71390188,3117.02538906667,1776295.15197357,45950.5516558462,6248.30503007945,"Malawi","All",1,18841350.6633035
"340",340,17049473.210075,40598.5618522229,40668.3418312907,3373.07159269736,942.126047719441,1703143.81239375,3151.53951075712,1791876.45322843,46374.7255544163,6310.15257579943,"Malawi","All",1,18841350.6633035
"341",341,17033916.4002034,40549.7092880306,40637.9511127308,3375.19306183937,945.043059658019,1718740.20328991,3186.16328787415,1807433.26310004,46798.6196277814,6372.04436924785,"Malawi","All",1,18841350.6633035
"342",342,17018386.7539548,40493.8342482628,40600.4719589419,3376.73189147441,947.815828871386,1734324.16396231,3220.89145885098,1822962.90934871,47222.1598415591,6433.96973433984,"Malawi","All",1,18841350.6633035
"343",343,17002886.9240784,40430.9772897181,40555.9321916635,3377.68720086169,950.442725987333,1749892.98111608,3255.71870077396,1838462.73922508,47645.2724258553,6495.91797516869,"Malawi","All",1,18841350.6633035
"344",344,16987419.5420544,40361.1837233523,40504.364508014,3378.05850987618,952.922208289318,1765443.95266701,3290.63963252612,1853930.12124907,48067.8839263295,6557.87838334547,"Malawi","All",1,18841350.6633035
"345",345,16971987.2163465,40284.5035458524,40445.8064303414,3377.84573947631,955.252821594792,1780974.38960174,3325.6488180017,1869362.44695701,48489.9212547748,6619.84024535272,"Malawi","All",1,18841350.6633035
"346",346,16956592.5306888,40200.9913646079,40380.300249112,3377.04921159021,957.433202022829,1796481.61781791,3360.74076938754,1884757.13261463,48911.3117391388,6681.79284990116,"Malawi","All",1,18841350.6633035
"347",347,16941238.04241,40110.7063162744,40307.8929589846,3375.66964842127,959.462077647411,1811962.97994164,3395.9099505072,1900111.62089348,49331.9831729128,6743.72549527916,"Malawi","All",1,18841350.6633035
"348",348,16925926.2807948,40013.7119791364,40228.6361882353,3373.70817117542,961.338270033001,1827415.83711987,3431.15078022368,1915423.38250868,49751.8638638202,6805.62749668409,"Malawi","All",1,18841350.6633035
"349",349,16910659.7454877,39910.0762794931,40142.5861217127,3371.16629821361,963.060695649278,1842837.57078482,3466.45763589622,1930689.91781579,50170.8826817343,6867.48819352507,"Malawi","All",1,18841350.6633035
"350",350,16895440.9049387,39799.8713922256,40049.8034175101,3368.04594263463,964.628367162183,1858225.58438836,3501.82485688675,1945908.75836478,50588.9691057608,6929.29695668654,"Malawi","All",1,18841350.6633035
"351",351,16880272.1948942,39683.173635966,39950.3531175699,3364.34940929474,966.040394598695,1873577.30510371,3537.24674811143,1961077.46840926,51006.053270419,6991.04319574244,"Malawi","All",1,18841350.6633035
"352",352,16865156.0169344,39560.0633629757,39844.3045524513,3360.07939127182,967.29598638303,1888890.18549237,3572.7175836326,1976193.64636908,51422.0660108605,7052.71636611048,"Malawi","All",1,18841350.6633035
"353",353,16850094.7370588,39430.6248440265,39731.7312404932,3355.23896578334,968.394450242282,1904161.70513384,3608.23161028627,1991254.92624467,51836.9389070652,7114.30597613657,"Malawi","All",1,18841350.6633035
"354",354,16835090.6843221,39294.9461485764,39612.7107816113,3349.83158956861,969.335193979764,1919389.37221632,3643.78305134049,2006258.9789814,52250.6043269581,7175.80159409955,"Malawi","All",1,18841350.6633035
"355",355,16820146.1495208,39153.119020539,39487.3247459858,3343.86109374687,970.117726114677,1934570.72508606,3679.3661101797,2021203.51378263,52662.9954683915,7237.1928551262,"Malawi","All",1,18841350.6633035
"356",356,16805263.3839334,39005.2387499348,39355.6585579165,3337.33167816417,970.741656386961,1949703.33375367,3714.9749740099,2036086.27937008,53074.0463999415,7298.46946800737,"Malawi","All",1,18841350.6633035
"357",357,16790444.5981132,38851.4040407113,39217.8013751245,3330.24790524302,971.206696126568,1964784.80135545,3750.60381758009,2050905.06519024,53483.6921004689,7359.62122190582,"Malawi","All",1,18841350.6633035
"358",358,16775691.9607378,38691.7168750408,39073.845963783,3322.61469335015,971.512658486639,1979812.76556809,3786.24680691457,2065657.70256567,53891.8684973998,7420.63799294669,"Malawi","All",1,18841350.6633035
"359",359,16761007.5975131,38526.2823744069,38923.8885695667,3314.43730969848,971.659458540414,1994784.89997514,3821.89810305142,2080342.06579041,54298.5125036813,7481.50975068219,"Malawi","All",1,18841350.6633035
"360",360,16746393.5901351,38355.2086577979,38768.0287850191,3305.7213628006,971.647113242009,2009698.91538371,3857.55186578195,2094956.07316835,54703.5620533742,7542.22656442181,"Malawi","All",1,18841350.6633035
"361",361,16731851.9753094,38178.6066973175,38606.3694135435,3296.47279449179,971.475741251483,2024552.56109009,3893.20225738632,2109497.68799409,55106.9561358438,7602.77860942018,"Malawi","All",1,18841350.6633035
"362",362,16717384.743828,37996.5901715292,38439.0163303259,3286.69787154169,971.145562624939,2039343.62609305,3928.84344636014,2123964.91947544,55508.6348285172,7663.15617291483,"Malawi","All",1,18841350.6633035
"363",363,16702993.8397062,37809.2753168514,38266.0783404994,3276.40317687435,970.656898370701,2054069.94025357,3964.46961112736,2138355.8235973,55908.5393281751,7723.34966000644,"Malawi","All",1,18841350.6633035
"364",364,16688681.1593771,37616.7807773213,38087.6670348605,3265.59560041726,970.010169872893,2068729.37540013,4000.07494373433,2152668.50392634,56306.6119807522,7783.34959937459,"Malawi","All",1,18841350.6633035
"365",365,16674448.5509471,37419.2274530419,37903.8966434534,3254.28232960054,969.205898184055,2083319.84637856,4035.65365352039,2166901.11235636,56702.7963096213,7843.14664882246,"Malawi","All",1,18841350.6633035
